,pdbid,real,prediction
94,MCL1_22,5.317258,6.949344158172607
95,MCL1_23,5.837982,7.3760151863098145
96,MCL1_24,5.925992,6.711000442504883
97,MCL1_25,6.131348,7.499715805053711
98,MCL1_26,6.967441,7.019055366516113
99,MCL1_27,5.229248,7.2084808349609375
100,MCL1_28,6.168019,6.696278095245361
101,MCL1_29,6.901434,7.69718074798584
102,MCL1_30,6.6447387,6.882402420043945
103,MCL1_31,4.4884987,6.26706600189209
104,MCL1_32,4.2391376,6.487236022949219
105,MCL1_33,6.63007,7.190609931945801
106,MCL1_34,6.7914214,7.44911527633667
107,MCL1_35,7.304812,7.7389817237854
108,MCL1_36,5.9993334,7.237918853759766
109,MCL1_37,6.5420604,6.404518127441406
110,MCL1_38,6.564063,7.262723445892334
111,MCL1_39,6.5273924,7.2393903732299805
112,MCL1_40,5.5592847,7.374694347381592
113,MCL1_41,5.03856,7.608903408050537
114,MCL1_42,5.1559067,7.2771759033203125
115,PTP1B_01,5.6619625,6.722634315490723
116,PTP1B_02,6.3440385,6.993189334869385
117,PTP1B_03,6.6814094,6.923359394073486
118,PTP1B_04,6.3953776,6.745448112487793
119,PTP1B_05,5.6619625,6.365487098693848
120,PTP1B_06,9.145683,7.457798957824707
121,PTP1B_07,6.314702,6.599610328674316
122,PTP1B_08,7.3414826,7.131843566894531
123,PTP1B_09,7.238805,7.578023910522461
124,PTP1B_10,6.153351,6.455931663513184
125,PTP1B_11,6.6594067,6.910223484039307
126,PTP1B_12,5.683965,6.410378456115723
127,PTP1B_13,6.3953776,6.788460731506348
128,PTP1B_14,8.375598,7.457940578460693
129,PTP1B_15,6.4907217,6.810367107391357
130,PTP1B_16,5.683965,6.136558532714844
131,PTP1B_17,8.074898,7.400184154510498
132,PTP1B_18,5.383265,5.3732194900512695
133,PTP1B_19,5.7573066,5.221221446990967
134,PTP1B_20,6.901434,7.054385185241699
135,PTP1B_21,5.683965,7.220489978790283
136,PTP1B_22,6.7034116,6.821568012237549
137,PTP1B_23,7.4294925,7.605717182159424
138,Thrombin_01,6.2046895,7.248602390289307
139,Thrombin_02,6.0506725,7.1526336669921875
140,Thrombin_03,5.764641,7.361462593078613
141,Thrombin_04,5.4859433,7.159251689910889
142,Thrombin_05,6.7327485,7.538416862487793
143,Thrombin_06,6.0286703,7.399023532867432
144,Thrombin_07,6.1020117,6.848130702972412
145,Thrombin_08,5.5592847,6.270322799682617
146,Thrombin_09,6.520058,7.649830341339111
147,Thrombin_10,6.534726,7.602858066558838
148,Thrombin_11,6.2780313,7.20892858505249
149,Tyk2_01,6.9967775,7.022161483764648
150,Tyk2_02,8.023559,7.254327297210693
151,Tyk2_03,6.5860653,7.230850696563721
152,Tyk2_04,8.294922,7.353882789611816
153,Tyk2_05,6.7547507,7.21318244934082
154,Tyk2_06,6.058007,7.43391227722168
155,Tyk2_07,8.052896,7.349597454071045
156,Tyk2_08,5.683965,6.971793174743652
157,Tyk2_09,7.011446,7.210865020751953
158,Tyk2_10,5.4419384,7.408609390258789
159,Tyk2_11,8.27292,7.420214653015137
160,Tyk2_12,6.6007338,7.2014288902282715
161,Tyk2_13,7.1141243,7.280588626861572
162,Tyk2_14,8.580954,7.3926100730896
163,Tyk2_15,7.172797,7.424654960632324
164,Tyk2_16,7.7228584,7.356583118438721
165,p38_01,8.690966,7.862365245819092
166,p38_02,6.960107,7.579657077789307
167,p38_03,6.9527726,7.732876777648926
168,p38_04,8.148239,7.680514812469482
169,p38_05,6.6447387,7.708779335021973
170,p38_06,8.991666,7.879170894622803
171,p38_07,7.598178,7.8762288093566895
172,p38_08,7.942883,7.740716934204102
173,p38_09,6.219358,7.75246000289917
174,p38_10,6.578731,7.980968952178955
175,p38_11,7.9795537,7.839977741241455
176,p38_12,8.690966,7.847212314605713
177,p38_13,7.913546,7.755557060241699
178,p38_14,8.375598,7.98965311050415
179,p38_15,8.991666,7.9566330909729
180,p38_16,8.991666,7.861955165863037
181,p38_17,6.7987556,7.845799922943115
182,p38_18,7.8182025,7.757735729217529
183,p38_19,7.737527,7.76887321472168
184,p38_20,7.2828097,7.883878707885742
185,p38_21,8.214247,7.925058364868164
186,p38_22,8.676298,7.795418739318848
187,p38_23,7.392822,7.713777542114258
188,p38_24,7.8182025,7.7532267570495605
189,p38_25,7.6715193,7.410600185394287
190,p38_26,7.502834,7.895764350891113
191,p38_27,7.8328705,7.893905162811279
192,p38_28,7.847539,7.714237213134766
193,p38_29,8.991666,7.563492298126221
194,p38_30,7.172797,7.777435779571533
195,p38_31,7.370819,7.591271877288818
196,p38_32,7.693522,7.847738265991211
197,p38_33,8.390266,7.811010837554932
198,p38_34,8.038227,7.836084842681885
