,pdbid,real,prediction
74,MCL1_02,4.884543,6.26802921295166
75,MCL1_03,5.045894,5.377719402313232
76,MCL1_04,5.5739527,5.901121139526367
77,MCL1_05,6.461385,5.9944915771484375
78,MCL1_06,5.8086457,6.648630619049072
79,MCL1_07,6.769419,6.194746494293213
80,MCL1_08,5.6399603,6.406950950622559
81,MCL1_09,4.8258696,5.440818786621094
82,MCL1_10,5.1485724,6.292926788330078
83,MCL1_11,6.1973557,6.734187126159668
84,MCL1_12,6.8427606,6.728551864624023
85,MCL1_13,4.8552065,5.671708106994629
86,MCL1_14,6.1826873,6.6277756690979
87,MCL1_15,5.1559067,5.983340740203857
88,MCL1_16,6.564063,5.974844932556152
89,MCL1_17,5.7573066,5.625364303588867
90,MCL1_18,7.172797,6.598644733428955
91,MCL1_19,6.358707,6.899488925933838
92,MCL1_20,6.476053,6.066543102264404
93,MCL1_21,5.089899,6.680319309234619
94,MCL1_22,5.317258,6.212076187133789
95,MCL1_23,5.837982,6.8441243171691895
96,MCL1_24,5.925992,6.419792175292969
97,MCL1_25,6.131348,6.455606460571289
98,MCL1_26,6.967441,6.691076278686523
99,MCL1_27,5.229248,6.362103462219238
100,MCL1_28,6.168019,6.293569564819336
101,MCL1_29,6.901434,6.472383975982666
102,MCL1_30,6.6447387,6.361560344696045
103,MCL1_31,4.4884987,5.376087665557861
104,MCL1_32,4.2391376,5.9367804527282715
105,MCL1_33,6.63007,6.372117042541504
106,MCL1_34,6.7914214,6.262832164764404
107,MCL1_35,7.304812,6.606333255767822
108,MCL1_36,5.9993334,6.032820701599121
109,MCL1_37,6.5420604,5.940249443054199
110,MCL1_38,6.564063,6.468599319458008
111,MCL1_39,6.5273924,6.033465385437012
112,MCL1_40,5.5592847,5.803162574768066
113,MCL1_41,5.03856,6.169811248779297
114,MCL1_42,5.1559067,5.926114082336426
115,PTP1B_01,5.6619625,6.578828811645508
116,PTP1B_02,6.3440385,7.265923976898193
117,PTP1B_03,6.6814094,6.062733173370361
118,PTP1B_04,6.3953776,7.303792476654053
119,PTP1B_05,5.6619625,5.389394760131836
120,PTP1B_06,9.145683,7.160426139831543
121,PTP1B_07,6.314702,6.199431419372559
122,PTP1B_08,7.3414826,7.478664398193359
123,PTP1B_09,7.238805,7.453172206878662
124,PTP1B_10,6.153351,6.235700607299805
125,PTP1B_11,6.6594067,6.02719259262085
126,PTP1B_12,5.683965,6.048792362213135
127,PTP1B_13,6.3953776,6.091299057006836
128,PTP1B_14,8.375598,7.174428462982178
129,PTP1B_15,6.4907217,6.729905128479004
130,PTP1B_16,5.683965,6.688917636871338
131,PTP1B_17,8.074898,7.058842182159424
132,PTP1B_18,5.383265,5.914569854736328
133,PTP1B_19,5.7573066,5.542261123657227
134,PTP1B_20,6.901434,6.189335346221924
135,PTP1B_21,5.683965,6.8432087898254395
136,PTP1B_22,6.7034116,7.013599872589111
137,PTP1B_23,7.4294925,6.976080417633057
138,Thrombin_01,6.2046895,7.171868801116943
139,Thrombin_02,6.0506725,7.10474967956543
140,Thrombin_03,5.764641,7.22348690032959
141,Thrombin_04,5.4859433,7.26305627822876
142,Thrombin_05,6.7327485,7.345122337341309
143,Thrombin_06,6.0286703,7.213016033172607
144,Thrombin_07,6.1020117,7.254535675048828
145,Thrombin_08,5.5592847,6.89009952545166
146,Thrombin_09,6.520058,7.3390655517578125
147,Thrombin_10,6.534726,7.33318567276001
148,Thrombin_11,6.2780313,7.108495712280273
149,Tyk2_01,6.9967775,6.380300045013428
150,Tyk2_02,8.023559,6.991470813751221
151,Tyk2_03,6.5860653,6.858902454376221
152,Tyk2_04,8.294922,6.63071870803833
153,Tyk2_05,6.7547507,6.820188999176025
154,Tyk2_06,6.058007,6.684380531311035
155,Tyk2_07,8.052896,6.7147135734558105
156,Tyk2_08,5.683965,6.741311550140381
157,Tyk2_09,7.011446,6.624908924102783
158,Tyk2_10,5.4419384,6.659711837768555
159,Tyk2_11,8.27292,6.683143138885498
160,Tyk2_12,6.6007338,6.924815654754639
161,Tyk2_13,7.1141243,6.756921768188477
162,Tyk2_14,8.580954,6.743215560913086
163,Tyk2_15,7.172797,6.559768199920654
164,Tyk2_16,7.7228584,6.62379789352417
165,p38_01,8.690966,7.504724025726318
166,p38_02,6.960107,6.470059394836426
167,p38_03,6.9527726,7.365005016326904
168,p38_04,8.148239,7.451083660125732
169,p38_05,6.6447387,7.2821879386901855
170,p38_06,8.991666,7.865279674530029
171,p38_07,7.598178,7.622113227844238
172,p38_08,7.942883,7.782541751861572
173,p38_09,6.219358,6.8223795890808105
174,p38_10,6.578731,7.211333751678467
175,p38_11,7.9795537,7.428475379943848
176,p38_12,8.690966,7.450579643249512
177,p38_13,7.913546,7.747528076171875
178,p38_14,8.375598,7.3904547691345215
179,p38_15,8.991666,8.044658660888672
180,p38_16,8.991666,7.43689489364624
181,p38_17,6.7987556,7.408923149108887
182,p38_18,7.8182025,7.497247219085693
183,p38_19,7.737527,7.312415599822998
184,p38_20,7.2828097,7.853583812713623
185,p38_21,8.214247,7.863602161407471
186,p38_22,8.676298,7.582118988037109
187,p38_23,7.392822,7.474359035491943
188,p38_24,7.8182025,6.841851711273193
189,p38_25,7.6715193,6.939749717712402
190,p38_26,7.502834,7.355475425720215
191,p38_27,7.8328705,7.1594462394714355
192,p38_28,7.847539,6.850240230560303
193,p38_29,8.991666,7.28587007522583
194,p38_30,7.172797,7.37742280960083
195,p38_31,7.370819,7.100286960601807
196,p38_32,7.693522,7.815640926361084
197,p38_33,8.390266,7.431369304656982
198,p38_34,8.038227,7.3848395347595215
