,pdbid,real,prediction
104,MCL1_32,4.2391376,6.246845245361328
105,MCL1_33,6.63007,6.876336097717285
106,MCL1_34,6.7914214,7.107089042663574
107,MCL1_35,7.304812,7.726618766784668
108,MCL1_36,5.9993334,6.529191017150879
109,MCL1_37,6.5420604,6.479764938354492
110,MCL1_38,6.564063,7.018586158752441
111,MCL1_39,6.5273924,6.950136184692383
112,MCL1_40,5.5592847,6.948872089385986
113,MCL1_41,5.03856,7.331159591674805
114,MCL1_42,5.1559067,7.0089263916015625
115,PTP1B_01,5.6619625,6.894250392913818
116,PTP1B_02,6.3440385,7.206567764282227
117,PTP1B_03,6.6814094,6.962160110473633
118,PTP1B_04,6.3953776,6.988412857055664
119,PTP1B_05,5.6619625,5.944515228271484
120,PTP1B_06,9.145683,7.155940055847168
121,PTP1B_07,6.314702,6.766363143920898
122,PTP1B_08,7.3414826,7.288576126098633
123,PTP1B_09,7.238805,7.0995941162109375
124,PTP1B_10,6.153351,6.575822830200195
125,PTP1B_11,6.6594067,6.833676338195801
126,PTP1B_12,5.683965,6.594939708709717
127,PTP1B_13,6.3953776,6.7871599197387695
128,PTP1B_14,8.375598,7.141222953796387
129,PTP1B_15,6.4907217,6.898115158081055
130,PTP1B_16,5.683965,6.294857978820801
131,PTP1B_17,8.074898,7.08685302734375
132,PTP1B_18,5.383265,5.824347496032715
133,PTP1B_19,5.7573066,5.496881484985352
134,PTP1B_20,6.901434,6.711550712585449
135,PTP1B_21,5.683965,6.975100517272949
136,PTP1B_22,6.7034116,7.019115447998047
137,PTP1B_23,7.4294925,7.437723159790039
138,Thrombin_01,6.2046895,7.063839912414551
139,Thrombin_02,6.0506725,7.038372039794922
140,Thrombin_03,5.764641,7.27099609375
141,Thrombin_04,5.4859433,6.918813228607178
142,Thrombin_05,6.7327485,7.1879777908325195
143,Thrombin_06,6.0286703,7.0163373947143555
144,Thrombin_07,6.1020117,6.922748565673828
145,Thrombin_08,5.5592847,6.445952892303467
146,Thrombin_09,6.520058,7.2233171463012695
147,Thrombin_10,6.534726,7.19083309173584
148,Thrombin_11,6.2780313,7.034043312072754
149,Tyk2_01,6.9967775,6.287724494934082
150,Tyk2_02,8.023559,6.84013557434082
151,Tyk2_03,6.5860653,6.570217132568359
152,Tyk2_04,8.294922,6.712825775146484
153,Tyk2_05,6.7547507,6.497749328613281
154,Tyk2_06,6.058007,6.733072280883789
155,Tyk2_07,8.052896,6.91146183013916
156,Tyk2_08,5.683965,6.771038055419922
157,Tyk2_09,7.011446,6.852176189422607
158,Tyk2_10,5.4419384,6.81140661239624
159,Tyk2_11,8.27292,6.802666187286377
160,Tyk2_12,6.6007338,6.9581756591796875
161,Tyk2_13,7.1141243,6.919769287109375
162,Tyk2_14,8.580954,6.825979232788086
163,Tyk2_15,7.172797,6.542747497558594
164,Tyk2_16,7.7228584,6.868927955627441
165,p38_01,8.690966,7.241683006286621
166,p38_02,6.960107,6.475830554962158
167,p38_03,6.9527726,6.827427387237549
168,p38_04,8.148239,7.200726509094238
169,p38_05,6.6447387,6.748215675354004
170,p38_06,8.991666,7.556514739990234
171,p38_07,7.598178,7.299238204956055
172,p38_08,7.942883,6.896230697631836
173,p38_09,6.219358,6.504207611083984
174,p38_10,6.578731,6.7299394607543945
175,p38_11,7.9795537,6.820369720458984
176,p38_12,8.690966,7.194650650024414
177,p38_13,7.913546,7.222542762756348
178,p38_14,8.375598,7.201390266418457
179,p38_15,8.991666,7.64072322845459
180,p38_16,8.991666,7.204240798950195
181,p38_17,6.7987556,7.419264793395996
182,p38_18,7.8182025,7.189952850341797
183,p38_19,7.737527,6.70494270324707
184,p38_20,7.2828097,7.439023971557617
185,p38_21,8.214247,7.533163070678711
186,p38_22,8.676298,7.060659408569336
187,p38_23,7.392822,7.216933250427246
188,p38_24,7.8182025,6.606132507324219
189,p38_25,7.6715193,6.701693534851074
190,p38_26,7.502834,6.969459533691406
191,p38_27,7.8328705,7.189566612243652
192,p38_28,7.847539,6.574504852294922
193,p38_29,8.991666,6.744476318359375
194,p38_30,7.172797,6.939518928527832
195,p38_31,7.370819,6.692304611206055
196,p38_32,7.693522,7.404402732849121
197,p38_33,8.390266,6.9139604568481445
198,p38_34,8.038227,7.186356544494629
