,pdbid,real,prediction
92,MCL1_20,6.476053,6.2871198654174805
93,MCL1_21,5.089899,7.253104209899902
94,MCL1_22,5.317258,6.736845970153809
95,MCL1_23,5.837982,6.803089141845703
96,MCL1_24,5.925992,6.696503639221191
97,MCL1_25,6.131348,6.799984931945801
98,MCL1_26,6.967441,6.715939521789551
99,MCL1_27,5.229248,6.944721221923828
100,MCL1_28,6.168019,6.70291805267334
101,MCL1_29,6.901434,7.143742561340332
102,MCL1_30,6.6447387,6.687755584716797
103,MCL1_31,4.4884987,5.309694290161133
104,MCL1_32,4.2391376,6.755176067352295
105,MCL1_33,6.63007,6.540195465087891
106,MCL1_34,6.7914214,6.719952583312988
107,MCL1_35,7.304812,6.91062593460083
108,MCL1_36,5.9993334,6.562073707580566
109,MCL1_37,6.5420604,6.273795127868652
110,MCL1_38,6.564063,6.84999942779541
111,MCL1_39,6.5273924,6.555423736572266
112,MCL1_40,5.5592847,6.413088798522949
113,MCL1_41,5.03856,7.2537994384765625
114,MCL1_42,5.1559067,6.658750534057617
115,PTP1B_01,5.6619625,6.980320453643799
116,PTP1B_02,6.3440385,7.326779365539551
117,PTP1B_03,6.6814094,6.897873878479004
118,PTP1B_04,6.3953776,7.194933891296387
119,PTP1B_05,5.6619625,7.140148162841797
120,PTP1B_06,9.145683,7.262821197509766
121,PTP1B_07,6.314702,6.797198295593262
122,PTP1B_08,7.3414826,7.276318550109863
123,PTP1B_09,7.238805,7.274999618530273
124,PTP1B_10,6.153351,6.799388408660889
125,PTP1B_11,6.6594067,6.810762405395508
126,PTP1B_12,5.683965,7.064070701599121
127,PTP1B_13,6.3953776,6.885978698730469
128,PTP1B_14,8.375598,7.265254974365234
129,PTP1B_15,6.4907217,7.078522682189941
130,PTP1B_16,5.683965,7.117690086364746
131,PTP1B_17,8.074898,7.199373245239258
132,PTP1B_18,5.383265,6.280323028564453
133,PTP1B_19,5.7573066,6.008362770080566
134,PTP1B_20,6.901434,6.814760208129883
135,PTP1B_21,5.683965,7.211272239685059
136,PTP1B_22,6.7034116,7.123693466186523
137,PTP1B_23,7.4294925,6.932562828063965
138,Thrombin_01,6.2046895,7.02655029296875
139,Thrombin_02,6.0506725,6.969291687011719
140,Thrombin_03,5.764641,7.120939254760742
141,Thrombin_04,5.4859433,6.932172775268555
142,Thrombin_05,6.7327485,7.082155227661133
143,Thrombin_06,6.0286703,7.081182479858398
144,Thrombin_07,6.1020117,6.899432182312012
145,Thrombin_08,5.5592847,6.56917667388916
146,Thrombin_09,6.520058,7.114804267883301
147,Thrombin_10,6.534726,7.098628997802734
148,Thrombin_11,6.2780313,6.975160598754883
149,Tyk2_01,6.9967775,6.655324935913086
150,Tyk2_02,8.023559,6.8593597412109375
151,Tyk2_03,6.5860653,6.8922624588012695
152,Tyk2_04,8.294922,6.923030376434326
153,Tyk2_05,6.7547507,6.88922119140625
154,Tyk2_06,6.058007,7.002603530883789
155,Tyk2_07,8.052896,6.978512763977051
156,Tyk2_08,5.683965,6.840765953063965
157,Tyk2_09,7.011446,6.886449337005615
158,Tyk2_10,5.4419384,6.961896896362305
159,Tyk2_11,8.27292,6.854809761047363
160,Tyk2_12,6.6007338,6.9359869956970215
161,Tyk2_13,7.1141243,6.999909400939941
162,Tyk2_14,8.580954,6.945011138916016
163,Tyk2_15,7.172797,6.868430137634277
164,Tyk2_16,7.7228584,7.0039215087890625
165,p38_01,8.690966,7.173639297485352
166,p38_02,6.960107,6.5239739418029785
167,p38_03,6.9527726,6.9765543937683105
168,p38_04,8.148239,7.210289001464844
169,p38_05,6.6447387,6.975852012634277
170,p38_06,8.991666,7.875338554382324
171,p38_07,7.598178,6.943902492523193
172,p38_08,7.942883,7.539018630981445
173,p38_09,6.219358,6.854544639587402
174,p38_10,6.578731,6.580913543701172
175,p38_11,7.9795537,7.241181373596191
176,p38_12,8.690966,7.158515930175781
177,p38_13,7.913546,7.555821418762207
178,p38_14,8.375598,6.850155830383301
179,p38_15,8.991666,7.865435600280762
180,p38_16,8.991666,7.238178253173828
181,p38_17,6.7987556,6.984304428100586
182,p38_18,7.8182025,7.393669128417969
183,p38_19,7.737527,7.233240127563477
184,p38_20,7.2828097,6.919981956481934
185,p38_21,8.214247,7.257383346557617
186,p38_22,8.676298,7.20847225189209
187,p38_23,7.392822,7.176627159118652
188,p38_24,7.8182025,6.801534175872803
189,p38_25,7.6715193,6.762663841247559
190,p38_26,7.502834,7.179957389831543
191,p38_27,7.8328705,6.918677806854248
192,p38_28,7.847539,6.880297660827637
193,p38_29,8.991666,7.347119331359863
194,p38_30,7.172797,7.124878883361816
195,p38_31,7.370819,6.752302169799805
196,p38_32,7.693522,7.442715644836426
197,p38_33,8.390266,7.338576316833496
198,p38_34,8.038227,7.50091552734375
