,pdbid,real,prediction
51,CDK2_16,5.9986,6.773570537567139
52,Jnk1_01,6.358707,6.067087173461914
53,Jnk1_02,7.3268147,6.383567810058594
54,Jnk1_03,6.380709,6.053500175476074
55,Jnk1_04,6.380709,6.648682594299316
56,Jnk1_05,6.226692,5.95167350769043
57,Jnk1_06,6.7254143,6.29207706451416
58,Jnk1_07,5.3465943,5.990458011627197
59,Jnk1_08,7.099456,6.448010444641113
60,Jnk1_09,5.9479947,5.98637580871582
61,Jnk1_10,6.945439,6.845542907714844
62,Jnk1_11,7.4368267,6.942397117614746
63,Jnk1_12,7.400156,6.628298759460449
64,Jnk1_13,7.8328705,6.726388931274414
65,Jnk1_14,6.219358,6.186476230621338
66,Jnk1_15,7.1141243,6.656731605529785
67,Jnk1_16,6.7034116,6.019652843475342
68,Jnk1_17,7.1434608,6.973278045654297
69,Jnk1_18,6.901434,5.977349281311035
70,Jnk1_19,6.6594067,6.128693580627441
71,Jnk1_20,5.5079455,6.0720014572143555
72,Jnk1_21,6.5053897,6.0252509117126465
73,MCL1_01,6.0433383,6.925960540771484
74,MCL1_02,4.884543,6.789728164672852
75,MCL1_03,5.045894,6.539351940155029
76,MCL1_04,5.5739527,7.220088958740234
77,MCL1_05,6.461385,7.290838241577148
78,MCL1_06,5.8086457,7.470696449279785
79,MCL1_07,6.769419,7.358277320861816
80,MCL1_08,5.6399603,7.484954833984375
81,MCL1_09,4.8258696,6.38825798034668
82,MCL1_10,5.1485724,7.196066856384277
83,MCL1_11,6.1973557,7.556971549987793
84,MCL1_12,6.8427606,7.611151695251465
85,MCL1_13,4.8552065,6.547792434692383
86,MCL1_14,6.1826873,7.186192512512207
87,MCL1_15,5.1559067,6.99738883972168
88,MCL1_16,6.564063,7.423947334289551
89,MCL1_17,5.7573066,6.485827445983887
90,MCL1_18,7.172797,7.460244178771973
91,MCL1_19,6.358707,7.737762451171875
92,MCL1_20,6.476053,6.7018232345581055
93,MCL1_21,5.089899,7.340239524841309
94,MCL1_22,5.317258,7.280361175537109
95,MCL1_23,5.837982,7.178605079650879
96,MCL1_24,5.925992,6.183948516845703
97,MCL1_25,6.131348,7.463593482971191
98,MCL1_26,6.967441,7.066457748413086
99,MCL1_27,5.229248,7.341570854187012
100,MCL1_28,6.168019,6.986172676086426
101,MCL1_29,6.901434,7.63881778717041
102,MCL1_30,6.6447387,6.657605171203613
103,MCL1_31,4.4884987,5.895807266235352
104,MCL1_32,4.2391376,6.656349182128906
105,MCL1_33,6.63007,7.122735023498535
106,MCL1_34,6.7914214,7.609444618225098
107,MCL1_35,7.304812,7.548836708068848
108,MCL1_36,5.9993334,7.3458404541015625
109,MCL1_37,6.5420604,6.300525665283203
110,MCL1_38,6.564063,7.503657341003418
111,MCL1_39,6.5273924,7.136869430541992
112,MCL1_40,5.5592847,7.311392784118652
113,MCL1_41,5.03856,7.677125930786133
114,MCL1_42,5.1559067,7.23642635345459
115,PTP1B_01,5.6619625,6.827715873718262
116,PTP1B_02,6.3440385,6.972081184387207
117,PTP1B_03,6.6814094,6.770665168762207
118,PTP1B_04,6.3953776,7.222200393676758
119,PTP1B_05,5.6619625,6.80452823638916
120,PTP1B_06,9.145683,7.198535919189453
121,PTP1B_07,6.314702,6.754317283630371
122,PTP1B_08,7.3414826,7.211027145385742
123,PTP1B_09,7.238805,7.210298538208008
124,PTP1B_10,6.153351,6.75753116607666
125,PTP1B_11,6.6594067,6.524757385253906
126,PTP1B_12,5.683965,6.833715438842773
127,PTP1B_13,6.3953776,6.699092864990234
128,PTP1B_14,8.375598,7.21348762512207
129,PTP1B_15,6.4907217,6.9228363037109375
130,PTP1B_16,5.683965,6.938789367675781
131,PTP1B_17,8.074898,7.140151023864746
132,PTP1B_18,5.383265,6.399847984313965
133,PTP1B_19,5.7573066,5.944250583648682
134,PTP1B_20,6.901434,6.805171012878418
135,PTP1B_21,5.683965,7.065157890319824
136,PTP1B_22,6.7034116,7.032831192016602
137,PTP1B_23,7.4294925,7.295355796813965
138,Thrombin_01,6.2046895,6.8249711990356445
139,Thrombin_02,6.0506725,6.669426918029785
140,Thrombin_03,5.764641,7.062097549438477
141,Thrombin_04,5.4859433,7.032108306884766
142,Thrombin_05,6.7327485,7.147948265075684
143,Thrombin_06,6.0286703,6.958475112915039
144,Thrombin_07,6.1020117,6.7968597412109375
145,Thrombin_08,5.5592847,6.448932647705078
146,Thrombin_09,6.520058,7.167506217956543
147,Thrombin_10,6.534726,7.222816467285156
148,Thrombin_11,6.2780313,6.754532814025879
149,Tyk2_01,6.9967775,6.714347839355469
150,Tyk2_02,8.023559,7.025821685791016
151,Tyk2_03,6.5860653,6.706719875335693
152,Tyk2_04,8.294922,6.9412384033203125
153,Tyk2_05,6.7547507,6.699986457824707
154,Tyk2_06,6.058007,6.925322532653809
155,Tyk2_07,8.052896,6.971212387084961
156,Tyk2_08,5.683965,6.994150161743164
157,Tyk2_09,7.011446,6.818632125854492
158,Tyk2_10,5.4419384,6.729409217834473
159,Tyk2_11,8.27292,7.000290870666504
160,Tyk2_12,6.6007338,7.05873966217041
161,Tyk2_13,7.1141243,6.992742538452148
162,Tyk2_14,8.580954,7.091346740722656
163,Tyk2_15,7.172797,6.9527692794799805
164,Tyk2_16,7.7228584,6.849578857421875
165,p38_01,8.690966,8.000872611999512
166,p38_02,6.960107,7.412858009338379
167,p38_03,6.9527726,7.31461238861084
168,p38_04,8.148239,7.975830078125
169,p38_05,6.6447387,7.520242691040039
170,p38_06,8.991666,8.172683715820312
171,p38_07,7.598178,7.897477149963379
172,p38_08,7.942883,7.81716251373291
173,p38_09,6.219358,7.514067649841309
174,p38_10,6.578731,7.421037673950195
175,p38_11,7.9795537,7.815769195556641
176,p38_12,8.690966,8.049986839294434
177,p38_13,7.913546,8.0166015625
178,p38_14,8.375598,7.767022132873535
179,p38_15,8.991666,8.244311332702637
180,p38_16,8.991666,7.833810806274414
181,p38_17,6.7987556,7.95377254486084
182,p38_18,7.8182025,7.720394134521484
183,p38_19,7.737527,7.552485466003418
184,p38_20,7.2828097,7.540020942687988
185,p38_21,8.214247,7.979265213012695
186,p38_22,8.676298,8.061220169067383
187,p38_23,7.392822,7.467456817626953
188,p38_24,7.8182025,7.601755142211914
189,p38_25,7.6715193,6.807149887084961
190,p38_26,7.502834,8.028778076171875
191,p38_27,7.8328705,7.647024154663086
192,p38_28,7.847539,7.460450172424316
193,p38_29,8.991666,7.53703498840332
194,p38_30,7.172797,7.667200088500977
195,p38_31,7.370819,7.052666664123535
196,p38_32,7.693522,8.061285972595215
197,p38_33,8.390266,7.639875411987305
198,p38_34,8.038227,7.947709083557129
