,pdbid,real,prediction
98,MCL1_26,6.967441,6.721369743347168
99,MCL1_27,5.229248,6.931687355041504
100,MCL1_28,6.168019,6.184608459472656
101,MCL1_29,6.901434,6.579598426818848
102,MCL1_30,6.6447387,6.211879730224609
103,MCL1_31,4.4884987,5.519447326660156
104,MCL1_32,4.2391376,6.445375442504883
105,MCL1_33,6.63007,6.510006904602051
106,MCL1_34,6.7914214,6.541507720947266
107,MCL1_35,7.304812,6.55244255065918
108,MCL1_36,5.9993334,6.356985092163086
109,MCL1_37,6.5420604,6.1600847244262695
110,MCL1_38,6.564063,6.689115524291992
111,MCL1_39,6.5273924,6.642238616943359
112,MCL1_40,5.5592847,6.2046403884887695
113,MCL1_41,5.03856,6.5284104347229
114,MCL1_42,5.1559067,6.512346267700195
115,PTP1B_01,5.6619625,6.694108963012695
116,PTP1B_02,6.3440385,7.063491344451904
117,PTP1B_03,6.6814094,6.505069732666016
118,PTP1B_04,6.3953776,7.134202003479004
119,PTP1B_05,5.6619625,5.852086067199707
120,PTP1B_06,9.145683,7.058158874511719
121,PTP1B_07,6.314702,6.878944396972656
122,PTP1B_08,7.3414826,7.3350419998168945
123,PTP1B_09,7.238805,7.250933647155762
124,PTP1B_10,6.153351,6.374537467956543
125,PTP1B_11,6.6594067,6.548823356628418
126,PTP1B_12,5.683965,5.986607551574707
127,PTP1B_13,6.3953776,6.226489067077637
128,PTP1B_14,8.375598,7.063632011413574
129,PTP1B_15,6.4907217,6.5602707862854
130,PTP1B_16,5.683965,6.025702476501465
131,PTP1B_17,8.074898,6.984077453613281
132,PTP1B_18,5.383265,5.316252708435059
133,PTP1B_19,5.7573066,5.282229900360107
134,PTP1B_20,6.901434,6.738674163818359
135,PTP1B_21,5.683965,6.984652519226074
136,PTP1B_22,6.7034116,7.07870626449585
137,PTP1B_23,7.4294925,7.0338239669799805
138,Thrombin_01,6.2046895,6.790853500366211
139,Thrombin_02,6.0506725,6.694279670715332
140,Thrombin_03,5.764641,6.947128772735596
141,Thrombin_04,5.4859433,6.7634782791137695
142,Thrombin_05,6.7327485,7.026805400848389
143,Thrombin_06,6.0286703,6.73938512802124
144,Thrombin_07,6.1020117,6.601491451263428
145,Thrombin_08,5.5592847,6.360438346862793
146,Thrombin_09,6.520058,7.1007866859436035
147,Thrombin_10,6.534726,7.045238971710205
148,Thrombin_11,6.2780313,6.743498802185059
149,Tyk2_01,6.9967775,5.427096366882324
150,Tyk2_02,8.023559,6.460801124572754
151,Tyk2_03,6.5860653,6.152904510498047
152,Tyk2_04,8.294922,6.180245399475098
153,Tyk2_05,6.7547507,6.062032699584961
154,Tyk2_06,6.058007,6.377111434936523
155,Tyk2_07,8.052896,6.444372177124023
156,Tyk2_08,5.683965,6.123561382293701
157,Tyk2_09,7.011446,6.312932968139648
158,Tyk2_10,5.4419384,6.3768110275268555
159,Tyk2_11,8.27292,5.985511302947998
160,Tyk2_12,6.6007338,6.569432735443115
161,Tyk2_13,7.1141243,6.582050323486328
162,Tyk2_14,8.580954,6.369256973266602
163,Tyk2_15,7.172797,5.825294494628906
164,Tyk2_16,7.7228584,6.664986610412598
165,p38_01,8.690966,7.406272888183594
166,p38_02,6.960107,6.410343170166016
167,p38_03,6.9527726,6.6857194900512695
168,p38_04,8.148239,7.1952314376831055
169,p38_05,6.6447387,7.226029396057129
170,p38_06,8.991666,7.573186874389648
171,p38_07,7.598178,7.057924270629883
172,p38_08,7.942883,7.333260536193848
173,p38_09,6.219358,6.731522560119629
174,p38_10,6.578731,5.900396347045898
175,p38_11,7.9795537,6.911589622497559
176,p38_12,8.690966,7.34859561920166
177,p38_13,7.913546,7.447178840637207
178,p38_14,8.375598,6.437952995300293
179,p38_15,8.991666,7.5841522216796875
180,p38_16,8.991666,7.26267147064209
181,p38_17,6.7987556,7.241106986999512
182,p38_18,7.8182025,7.451225280761719
183,p38_19,7.737527,6.953549861907959
184,p38_20,7.2828097,7.446798324584961
185,p38_21,8.214247,7.422329902648926
186,p38_22,8.676298,7.358210563659668
187,p38_23,7.392822,7.10977840423584
188,p38_24,7.8182025,6.790113925933838
189,p38_25,7.6715193,6.630383491516113
190,p38_26,7.502834,7.066882133483887
191,p38_27,7.8328705,7.069666862487793
192,p38_28,7.847539,6.7322235107421875
193,p38_29,8.991666,7.286927223205566
194,p38_30,7.172797,7.024040222167969
195,p38_31,7.370819,6.758940696716309
196,p38_32,7.693522,7.378521919250488
197,p38_33,8.390266,7.319188117980957
198,p38_34,8.038227,7.454461097717285
