,pdbid,real,prediction
52,Jnk1_01,6.358707,5.497566223144531
53,Jnk1_02,7.3268147,5.344310760498047
54,Jnk1_03,6.380709,5.535823345184326
55,Jnk1_04,6.380709,6.5205278396606445
56,Jnk1_05,6.226692,5.538628578186035
57,Jnk1_06,6.7254143,5.466011047363281
58,Jnk1_07,5.3465943,5.380716323852539
59,Jnk1_08,7.099456,5.751308441162109
60,Jnk1_09,5.9479947,5.505647659301758
61,Jnk1_10,6.945439,6.029995441436768
62,Jnk1_11,7.4368267,6.4248504638671875
63,Jnk1_12,7.400156,5.96714973449707
64,Jnk1_13,7.8328705,6.338791847229004
65,Jnk1_14,6.219358,5.661394119262695
66,Jnk1_15,7.1141243,6.100210666656494
67,Jnk1_16,6.7034116,5.425534725189209
68,Jnk1_17,7.1434608,6.234991550445557
69,Jnk1_18,6.901434,5.819347381591797
70,Jnk1_19,6.6594067,5.673460483551025
71,Jnk1_20,5.5079455,5.6070098876953125
72,Jnk1_21,6.5053897,5.411253452301025
73,MCL1_01,6.0433383,5.923441410064697
74,MCL1_02,4.884543,6.146350860595703
75,MCL1_03,5.045894,4.909577369689941
76,MCL1_04,5.5739527,5.392630577087402
77,MCL1_05,6.461385,5.3648881912231445
78,MCL1_06,5.8086457,5.902052402496338
79,MCL1_07,6.769419,5.955299377441406
80,MCL1_08,5.6399603,6.549796104431152
81,MCL1_09,4.8258696,4.825722694396973
82,MCL1_10,5.1485724,6.581221580505371
83,MCL1_11,6.1973557,6.859430313110352
84,MCL1_12,6.8427606,6.232012748718262
85,MCL1_13,4.8552065,4.891336441040039
86,MCL1_14,6.1826873,6.452388286590576
87,MCL1_15,5.1559067,6.58762788772583
88,MCL1_16,6.564063,5.363706111907959
89,MCL1_17,5.7573066,4.8360595703125
90,MCL1_18,7.172797,6.592280387878418
91,MCL1_19,6.358707,6.816884994506836
92,MCL1_20,6.476053,5.975977420806885
93,MCL1_21,5.089899,5.956247329711914
94,MCL1_22,5.317258,6.348425388336182
95,MCL1_23,5.837982,6.989538192749023
96,MCL1_24,5.925992,6.040107727050781
97,MCL1_25,6.131348,5.80350923538208
98,MCL1_26,6.967441,6.378863334655762
99,MCL1_27,5.229248,6.568625450134277
100,MCL1_28,6.168019,5.505059242248535
101,MCL1_29,6.901434,6.318441390991211
102,MCL1_30,6.6447387,5.966700077056885
103,MCL1_31,4.4884987,4.666025161743164
104,MCL1_32,4.2391376,5.889367580413818
105,MCL1_33,6.63007,6.334197998046875
106,MCL1_34,6.7914214,5.921674728393555
107,MCL1_35,7.304812,6.298114776611328
108,MCL1_36,5.9993334,5.475894927978516
109,MCL1_37,6.5420604,5.352827548980713
110,MCL1_38,6.564063,6.129842758178711
111,MCL1_39,6.5273924,6.129423141479492
112,MCL1_40,5.5592847,5.266823768615723
113,MCL1_41,5.03856,5.748266696929932
114,MCL1_42,5.1559067,6.1308698654174805
115,PTP1B_01,5.6619625,6.857305526733398
116,PTP1B_02,6.3440385,6.944042682647705
117,PTP1B_03,6.6814094,6.803554534912109
118,PTP1B_04,6.3953776,7.504240989685059
119,PTP1B_05,5.6619625,5.842447757720947
120,PTP1B_06,9.145683,7.387774467468262
121,PTP1B_07,6.314702,6.90482234954834
122,PTP1B_08,7.3414826,7.4450554847717285
123,PTP1B_09,7.238805,7.689094543457031
124,PTP1B_10,6.153351,6.753653526306152
125,PTP1B_11,6.6594067,6.741884231567383
126,PTP1B_12,5.683965,6.284079551696777
127,PTP1B_13,6.3953776,7.084083557128906
128,PTP1B_14,8.375598,7.367599964141846
129,PTP1B_15,6.4907217,6.955621242523193
130,PTP1B_16,5.683965,5.622910499572754
131,PTP1B_17,8.074898,7.095233917236328
132,PTP1B_18,5.383265,5.572967052459717
133,PTP1B_19,5.7573066,5.703390121459961
134,PTP1B_20,6.901434,6.579524040222168
135,PTP1B_21,5.683965,6.897284507751465
136,PTP1B_22,6.7034116,7.290280342102051
137,PTP1B_23,7.4294925,7.556901931762695
138,Thrombin_01,6.2046895,7.4518513679504395
139,Thrombin_02,6.0506725,7.454010009765625
140,Thrombin_03,5.764641,7.486834526062012
141,Thrombin_04,5.4859433,7.422704219818115
142,Thrombin_05,6.7327485,7.313913345336914
143,Thrombin_06,6.0286703,7.318972110748291
144,Thrombin_07,6.1020117,7.338357925415039
145,Thrombin_08,5.5592847,7.2467546463012695
146,Thrombin_09,6.520058,7.470083236694336
147,Thrombin_10,6.534726,7.368973255157471
148,Thrombin_11,6.2780313,7.455930709838867
149,Tyk2_01,6.9967775,6.486583709716797
150,Tyk2_02,8.023559,7.092648983001709
151,Tyk2_03,6.5860653,6.73717737197876
152,Tyk2_04,8.294922,7.044493675231934
153,Tyk2_05,6.7547507,6.672542572021484
154,Tyk2_06,6.058007,6.761185646057129
155,Tyk2_07,8.052896,6.8358564376831055
156,Tyk2_08,5.683965,7.089026927947998
157,Tyk2_09,7.011446,6.716067790985107
158,Tyk2_10,5.4419384,6.741265773773193
159,Tyk2_11,8.27292,7.000385761260986
160,Tyk2_12,6.6007338,6.873491287231445
161,Tyk2_13,7.1141243,6.883711814880371
162,Tyk2_14,8.580954,7.081760883331299
163,Tyk2_15,7.172797,6.753521919250488
164,Tyk2_16,7.7228584,6.85280704498291
165,p38_01,8.690966,7.111723899841309
166,p38_02,6.960107,6.2239556312561035
167,p38_03,6.9527726,7.002758502960205
168,p38_04,8.148239,6.946784496307373
169,p38_05,6.6447387,6.303291320800781
170,p38_06,8.991666,7.502382278442383
171,p38_07,7.598178,6.930644989013672
172,p38_08,7.942883,6.50439453125
173,p38_09,6.219358,6.2281060218811035
174,p38_10,6.578731,5.894426345825195
175,p38_11,7.9795537,6.559028148651123
176,p38_12,8.690966,7.129910469055176
177,p38_13,7.913546,7.27229642868042
178,p38_14,8.375598,6.670886516571045
179,p38_15,8.991666,7.4743146896362305
180,p38_16,8.991666,7.0891008377075195
181,p38_17,6.7987556,7.293694496154785
182,p38_18,7.8182025,7.068909168243408
183,p38_19,7.737527,6.856593132019043
184,p38_20,7.2828097,6.9930315017700195
185,p38_21,8.214247,7.129477500915527
186,p38_22,8.676298,7.285449504852295
187,p38_23,7.392822,7.261992454528809
188,p38_24,7.8182025,6.234696865081787
189,p38_25,7.6715193,6.9460015296936035
190,p38_26,7.502834,7.054952621459961
191,p38_27,7.8328705,6.656257629394531
192,p38_28,7.847539,6.320545673370361
193,p38_29,8.991666,6.807353973388672
194,p38_30,7.172797,6.523566246032715
195,p38_31,7.370819,6.907754898071289
196,p38_32,7.693522,7.162802219390869
197,p38_33,8.390266,6.807326316833496
198,p38_34,8.038227,7.377562522888184
