,pdbid,real,prediction
79,MCL1_07,6.769419,7.412662506103516
80,MCL1_08,5.6399603,7.496915817260742
81,MCL1_09,4.8258696,5.084488391876221
82,MCL1_10,5.1485724,7.172797203063965
83,MCL1_11,6.1973557,7.709211349487305
84,MCL1_12,6.8427606,7.608450889587402
85,MCL1_13,4.8552065,5.799041748046875
86,MCL1_14,6.1826873,7.412342071533203
87,MCL1_15,5.1559067,7.062641143798828
88,MCL1_16,6.564063,6.766022682189941
89,MCL1_17,5.7573066,5.772400856018066
90,MCL1_18,7.172797,7.594411849975586
91,MCL1_19,6.358707,7.646832466125488
92,MCL1_20,6.476053,7.11662483215332
93,MCL1_21,5.089899,7.443136215209961
94,MCL1_22,5.317258,6.563901901245117
95,MCL1_23,5.837982,7.611536026000977
96,MCL1_24,5.925992,6.995311737060547
97,MCL1_25,6.131348,7.303567886352539
98,MCL1_26,6.967441,7.523830413818359
99,MCL1_27,5.229248,6.4651336669921875
100,MCL1_28,6.168019,6.928633689880371
101,MCL1_29,6.901434,7.748218536376953
102,MCL1_30,6.6447387,7.1641082763671875
103,MCL1_31,4.4884987,4.9853620529174805
104,MCL1_32,4.2391376,6.462305068969727
105,MCL1_33,6.63007,6.839031219482422
106,MCL1_34,6.7914214,6.408429145812988
107,MCL1_35,7.304812,7.702947616577148
108,MCL1_36,5.9993334,6.403657913208008
109,MCL1_37,6.5420604,6.364430904388428
110,MCL1_38,6.564063,7.08697509765625
111,MCL1_39,6.5273924,7.173053741455078
112,MCL1_40,5.5592847,6.107795715332031
113,MCL1_41,5.03856,7.089892387390137
114,MCL1_42,5.1559067,7.001009941101074
115,PTP1B_01,5.6619625,7.185321807861328
116,PTP1B_02,6.3440385,7.272154808044434
117,PTP1B_03,6.6814094,6.96772575378418
118,PTP1B_04,6.3953776,7.426759719848633
119,PTP1B_05,5.6619625,6.8903913497924805
120,PTP1B_06,9.145683,7.239995002746582
121,PTP1B_07,6.314702,7.070258140563965
122,PTP1B_08,7.3414826,7.367768287658691
123,PTP1B_09,7.238805,7.218090057373047
124,PTP1B_10,6.153351,6.996273040771484
125,PTP1B_11,6.6594067,6.9208984375
126,PTP1B_12,5.683965,7.16160774230957
127,PTP1B_13,6.3953776,6.9160003662109375
128,PTP1B_14,8.375598,7.224137306213379
129,PTP1B_15,6.4907217,7.200959205627441
130,PTP1B_16,5.683965,7.22346305847168
131,PTP1B_17,8.074898,7.176733016967773
132,PTP1B_18,5.383265,6.583492279052734
133,PTP1B_19,5.7573066,6.55201530456543
134,PTP1B_20,6.901434,7.049533843994141
135,PTP1B_21,5.683965,7.039700508117676
136,PTP1B_22,6.7034116,7.28786563873291
137,PTP1B_23,7.4294925,7.137988090515137
138,Thrombin_01,6.2046895,6.991792678833008
139,Thrombin_02,6.0506725,6.814472198486328
140,Thrombin_03,5.764641,7.140382766723633
141,Thrombin_04,5.4859433,6.932365417480469
142,Thrombin_05,6.7327485,7.303803443908691
143,Thrombin_06,6.0286703,7.066451072692871
144,Thrombin_07,6.1020117,6.838112831115723
145,Thrombin_08,5.5592847,6.454059600830078
146,Thrombin_09,6.520058,7.268132209777832
147,Thrombin_10,6.534726,7.269542694091797
148,Thrombin_11,6.2780313,6.8408098220825195
149,Tyk2_01,6.9967775,6.566976547241211
150,Tyk2_02,8.023559,7.122783660888672
151,Tyk2_03,6.5860653,6.945346832275391
152,Tyk2_04,8.294922,7.035663604736328
153,Tyk2_05,6.7547507,6.933740615844727
154,Tyk2_06,6.058007,6.825304985046387
155,Tyk2_07,8.052896,6.908699989318848
156,Tyk2_08,5.683965,6.918759346008301
157,Tyk2_09,7.011446,6.843216896057129
158,Tyk2_10,5.4419384,6.8697919845581055
159,Tyk2_11,8.27292,7.061867713928223
160,Tyk2_12,6.6007338,6.993406295776367
161,Tyk2_13,7.1141243,6.933192253112793
162,Tyk2_14,8.580954,7.065973281860352
163,Tyk2_15,7.172797,7.001701354980469
164,Tyk2_16,7.7228584,6.912432670593262
165,p38_01,8.690966,7.480539321899414
166,p38_02,6.960107,6.606973648071289
167,p38_03,6.9527726,7.271881103515625
168,p38_04,8.148239,7.463970184326172
169,p38_05,6.6447387,6.583146572113037
170,p38_06,8.991666,7.861741065979004
171,p38_07,7.598178,7.479911804199219
172,p38_08,7.942883,7.816042900085449
173,p38_09,6.219358,6.733612060546875
174,p38_10,6.578731,7.670111656188965
175,p38_11,7.9795537,7.366147041320801
176,p38_12,8.690966,7.546348571777344
177,p38_13,7.913546,7.489536285400391
178,p38_14,8.375598,7.573642730712891
179,p38_15,8.991666,7.895819664001465
180,p38_16,8.991666,7.480558395385742
181,p38_17,6.7987556,7.280911445617676
182,p38_18,7.8182025,7.152108192443848
183,p38_19,7.737527,6.766294479370117
184,p38_20,7.2828097,7.510326385498047
185,p38_21,8.214247,7.717096328735352
186,p38_22,8.676298,7.711840629577637
187,p38_23,7.392822,7.4175262451171875
188,p38_24,7.8182025,6.859992027282715
189,p38_25,7.6715193,6.849390983581543
190,p38_26,7.502834,7.585919380187988
191,p38_27,7.8328705,7.259528160095215
192,p38_28,7.847539,6.76249885559082
193,p38_29,8.991666,6.15537166595459
194,p38_30,7.172797,6.799637794494629
195,p38_31,7.370819,7.081504821777344
196,p38_32,7.693522,7.64654541015625
197,p38_33,8.390266,7.131435394287109
198,p38_34,8.038227,7.535343170166016
