pdbid,real,predictions,mean_pred
3fcq,2.77,"[5.074070930480957, 5.164183139801025, 4.788419723510742, 4.865152359008789, 5.098439693450928, 4.962502956390381, 4.696778774261475, 4.809489727020264, 5.04215669631958, 4.889008522033691]",4.94
3g0w,9.52,"[7.336095809936523, 7.909277439117432, 7.515456199645996, 7.414198875427246, 7.382861137390137, 8.312248229980469, 7.142533302307129, 7.215870380401611, 7.536376476287842, 7.667974472045898]",7.54
3gbb,6.9,"[5.825741291046143, 6.10183048248291, 5.604698657989502, 6.149677753448486, 6.0793137550354, 5.9344162940979, 6.006167888641357, 5.596126079559326, 5.612522125244141, 5.335926532745361]",5.82
3gr2,2.52,"[4.198838710784912, 4.447193622589111, 4.772248268127441, 4.425724506378174, 4.951130390167236, 4.397237300872803, 4.9570112228393555, 5.014297962188721, 5.045499801635742, 4.847488880157471]",4.71
3gv9,2.12,"[4.347739219665527, 4.3239641189575195, 4.366801738739014, 4.307415008544922, 4.527985572814941, 4.5742597579956055, 4.531782150268555, 4.80879545211792, 4.6901092529296875, 4.549211502075195]",4.5
3jya,6.89,"[6.711963176727295, 6.103776454925537, 6.504848003387451, 6.568328380584717, 6.158597946166992, 6.576905727386475, 6.348438739776611, 6.634646892547607, 5.9058051109313965, 6.465070724487305]",6.4
3lka,2.82,"[4.278693199157715, 3.995201349258423, 4.58209228515625, 4.886800765991211, 4.5567426681518555, 4.4362030029296875, 5.545804023742676, 5.093680381774902, 4.211058616638184, 4.480166912078857]",4.61
3n76,6.85,"[6.334533214569092, 6.447973251342773, 6.330261707305908, 6.73310661315918, 6.247701644897461, 6.199325084686279, 6.174440860748291, 6.406284809112549, 6.351499557495117, 6.286646366119385]",6.35
3n86,5.64,"[6.461886882781982, 6.843116283416748, 6.606969833374023, 6.4883527755737305, 6.705422878265381, 6.9715118408203125, 6.569944858551025, 6.755043983459473, 6.772697925567627, 6.606961250305176]",6.68
3nq9,4.03,"[4.470668315887451, 4.775649547576904, 4.297853946685791, 4.44883918762207, 4.237181186676025, 4.828259468078613, 4.3575639724731445, 4.394937515258789, 4.609837532043457, 4.655272006988525]",4.51
3nx7,8.1,"[5.865229606628418, 5.880910396575928, 5.24989652633667, 5.717307090759277, 5.739170551300049, 5.9441094398498535, 5.617176532745361, 5.8550591468811035, 5.378222942352295, 6.035083293914795]",5.73
3o9i,11.82,"[9.069107055664062, 9.19167709350586, 8.419145584106445, 9.591730117797852, 9.152095794677734, 9.052141189575195, 9.054704666137695, 9.281190872192383, 9.686140060424805, 8.440666198730469]",9.09
3ozs,5.33,"[5.901071071624756, 5.584897518157959, 6.139030933380127, 5.677918910980225, 5.717160701751709, 5.493051052093506, 5.4904351234436035, 5.9734368324279785, 5.913981914520264, 6.211925506591797]",5.81
3ozt,4.13,"[5.807601451873779, 6.001832485198975, 5.864136219024658, 5.217584609985352, 5.603544235229492, 5.584751605987549, 5.404845714569092, 5.64837121963501, 5.725047588348389, 5.791330814361572]",5.66
3p5o,7.26,"[7.412288188934326, 7.029489040374756, 7.267801761627197, 6.4806952476501465, 7.0225605964660645, 7.295434474945068, 7.178246974945068, 6.694855213165283, 7.642889976501465, 6.924838066101074]",7.09
3prs,7.82,"[9.002452850341797, 8.3009033203125, 8.356948852539062, 9.095373153686523, 9.260826110839844, 8.30117416381836, 7.349208354949951, 8.098630905151367, 8.317066192626953, 8.387828826904297]",8.45
3pww,7.32,"[9.0882568359375, 9.19993782043457, 8.517143249511719, 8.956527709960938, 8.78427505493164, 9.604276657104492, 8.590181350708008, 8.516313552856445, 8.149993896484375, 9.303377151489258]",8.87
3qqs,5.82,"[5.130936622619629, 5.669748783111572, 5.512914657592773, 5.088551044464111, 5.1056060791015625, 5.279772758483887, 4.853150367736816, 5.183040142059326, 5.3250603675842285, 5.7209858894348145]",5.29
3rlr,7.52,"[7.018082141876221, 6.942655086517334, 6.986494541168213, 7.152403354644775, 7.297611236572266, 7.480363368988037, 7.316921710968018, 7.451752185821533, 7.831607341766357, 7.076638698577881]",7.26
3tsk,7.17,"[7.834606170654297, 7.553864002227783, 8.538537979125977, 7.978142261505127, 6.740461826324463, 8.341951370239258, 7.317803382873535, 7.751208782196045, 8.074593544006348, 7.559291362762451]",7.77
3twp,3.92,"[3.806547164916992, 3.779182195663452, 3.7786455154418945, 4.1870341300964355, 4.052911281585693, 4.110405445098877, 4.407594680786133, 3.8600270748138428, 4.447386741638184, 3.8586127758026123]",4.03
3u5j,5.61,"[6.658613204956055, 6.810410022735596, 6.569622039794922, 7.012813091278076, 6.5933003425598145, 6.90018892288208, 6.953571796417236, 7.1795125007629395, 7.150335788726807, 6.333123683929443]",6.82
3ui7,9.0,"[7.36092472076416, 7.142252445220947, 7.068100452423096, 7.817843437194824, 7.468802452087402, 7.165464878082275, 7.10145902633667, 7.729030132293701, 6.964391708374023, 7.335719108581543]",7.32
3uo4,6.52,"[7.828763484954834, 7.451521873474121, 8.27812385559082, 7.708244323730469, 7.7640862464904785, 7.608627796173096, 7.6906352043151855, 7.774814128875732, 7.686439037322998, 7.864983081817627]",7.77
3up2,7.4,"[6.994349002838135, 7.29675817489624, 7.467755317687988, 6.995548725128174, 7.802523136138916, 7.333652496337891, 7.279778957366943, 7.311376094818115, 7.230289459228516, 7.569634914398193]",7.33
3uuo,7.96,"[6.965499401092529, 7.103745460510254, 7.007044792175293, 6.811448574066162, 7.182690143585205, 7.090114116668701, 6.863519668579102, 6.926774978637695, 7.282382488250732, 6.9673943519592285]",7.02
3wtj,6.53,"[5.7479777336120605, 6.059502124786377, 5.945883274078369, 6.450921535491943, 5.847690105438232, 6.290560245513916, 6.0939249992370605, 6.2455925941467285, 6.439794540405273, 6.302529335021973]",6.14
3wz8,5.82,"[7.745368480682373, 8.265924453735352, 7.690713882446289, 7.097274303436279, 7.240488529205322, 6.9315314292907715, 6.84703254699707, 7.776002407073975, 7.175998687744141, 7.393006324768066]",7.42
4agn,3.97,"[6.158401966094971, 5.977540016174316, 5.870804309844971, 6.5936126708984375, 6.393173694610596, 6.400599956512451, 6.351968288421631, 6.522472858428955, 6.466921806335449, 6.307778835296631]",6.3
4agp,4.69,"[7.3996357917785645, 6.98806619644165, 7.5168776512146, 7.320329189300537, 7.1885809898376465, 6.828976631164551, 7.497875690460205, 7.464877605438232, 7.162704944610596, 7.1315531730651855]",7.25
4agq,5.01,"[7.2195048332214355, 7.13555383682251, 7.560140132904053, 6.582334995269775, 7.2890448570251465, 6.8885579109191895, 7.359504222869873, 6.968995571136475, 7.547388553619385, 7.66860818862915]",7.22
4ciw,4.82,"[5.339378833770752, 5.3709259033203125, 4.480041980743408, 4.915755748748779, 4.839068412780762, 5.322700023651123, 5.038725852966309, 4.779592514038086, 5.467801570892334, 5.2083845138549805]",5.08
4dld,5.82,"[5.903805255889893, 5.472360610961914, 5.760860443115234, 5.635227680206299, 5.455311298370361, 7.005412578582764, 5.180734157562256, 5.623879432678223, 4.96097993850708, 6.666659832000732]",5.77
4f2w,11.3,"[6.958333492279053, 7.173326015472412, 7.715628147125244, 7.402953624725342, 7.501423358917236, 7.713481426239014, 7.577331066131592, 7.366997718811035, 7.2568583488464355, 7.458984851837158]",7.41
4f3c,11.82,"[7.561914920806885, 7.163021564483643, 7.621079444885254, 7.535915851593018, 7.8398613929748535, 7.417519569396973, 7.543964385986328, 8.343147277832031, 7.7161545753479, 7.698445796966553]",7.64
4gid,10.77,"[8.351675033569336, 8.610780715942383, 8.98675537109375, 8.672083854675293, 8.410383224487305, 9.07002067565918, 8.41494369506836, 8.44674301147461, 8.606624603271484, 8.553577423095703]",8.61
4j28,5.7,"[6.134145259857178, 6.219610691070557, 6.241465091705322, 5.909123420715332, 5.870161533355713, 6.327564716339111, 6.205437183380127, 5.036745548248291, 6.186995983123779, 6.7690110206604]",6.09
4jfs,5.27,"[6.011748790740967, 5.530195713043213, 5.785303115844727, 5.4023756980896, 5.188867568969727, 6.01272439956665, 5.620702266693115, 6.14929723739624, 5.788865566253662, 6.1072187423706055]",5.76
4jxs,4.74,"[6.169886112213135, 6.533189296722412, 6.31741189956665, 6.307946681976318, 6.072360515594482, 6.829702854156494, 6.983208179473877, 6.097188472747803, 6.4762282371521, 6.558109760284424]",6.43
4k18,8.96,"[7.317590236663818, 6.552978038787842, 7.726038455963135, 7.399013042449951, 7.218891620635986, 7.375089645385742, 7.452457904815674, 7.178164958953857, 7.523985385894775, 7.649949073791504]",7.34
4kz6,3.1,"[5.511302471160889, 5.068955421447754, 5.481304168701172, 5.576382637023926, 5.215899467468262, 5.484636306762695, 5.382632255554199, 5.678816318511963, 5.322800159454346, 5.432168006896973]",5.42
4kzq,6.1,"[5.752707004547119, 6.210046291351318, 5.889288425445557, 6.099781513214111, 5.8034749031066895, 5.85201358795166, 5.809271335601807, 5.6480817794799805, 5.902967929840088, 6.067994594573975]",5.9
4kzu,6.5,"[6.636735439300537, 6.2086920738220215, 6.586145401000977, 6.297619819641113, 6.453047752380371, 6.4209208488464355, 6.485545635223389, 6.541102409362793, 6.924522876739502, 5.750280380249023]",6.43
4llx,2.89,"[4.320131301879883, 3.8592288494110107, 4.023987770080566, 4.154518127441406, 4.010924816131592, 4.096562385559082, 4.39998722076416, 4.0487518310546875, 4.394885063171387, 4.301805019378662]",4.16
4lzs,4.8,"[4.7674641609191895, 4.792778491973877, 4.882568836212158, 5.187082290649414, 5.43018102645874, 4.852085113525391, 5.2204389572143555, 5.443298816680908, 5.247735500335693, 4.974340915679932]",5.08
4m0y,6.46,"[6.4380974769592285, 6.99929666519165, 6.4452643394470215, 6.497734546661377, 6.330847263336182, 7.243299961090088, 7.15447998046875, 6.703956127166748, 6.4679436683654785, 6.7098541259765625]",6.7
4ogj,6.79,"[8.513084411621094, 7.519579887390137, 8.15548324584961, 8.119333267211914, 8.02305793762207, 7.74072265625, 7.731653690338135, 7.422398090362549, 8.117574691772461, 8.194160461425781]",7.95
4pcs,7.85,"[6.350926399230957, 6.812541484832764, 5.9000773429870605, 6.22983980178833, 5.776865482330322, 6.487481117248535, 6.531723976135254, 6.313572883605957, 6.2375969886779785, 6.044880390167236]",6.27
4wiv,6.26,"[7.095763683319092, 7.671746730804443, 7.49414587020874, 6.375196933746338, 7.309391975402832, 6.853588104248047, 6.835123538970947, 6.956733703613281, 6.915805339813232, 7.24318265914917]",7.08
5a7b,3.57,"[7.162196636199951, 7.753047943115234, 6.937204837799072, 7.28328800201416, 7.336973190307617, 7.833312511444092, 7.445096015930176, 6.052514553070068, 6.795454025268555, 6.584056377410889]",7.12
5aba,2.98,"[6.433237075805664, 5.9794206619262695, 6.342892646789551, 6.546120643615723, 6.497668743133545, 6.2983503341674805, 6.528071880340576, 5.370280742645264, 5.93212366104126, 6.3513360023498535]",6.23
5c28,5.66,"[4.988884925842285, 5.074203014373779, 4.796053409576416, 4.6400322914123535, 5.059205055236816, 4.806692123413086, 4.958673477172852, 5.406431674957275, 4.964350700378418, 4.977919578552246]",4.97
5c2h,11.09,"[8.077392578125, 7.914474010467529, 7.989208698272705, 7.908782958984375, 8.76974105834961, 8.429122924804688, 8.572107315063477, 8.187496185302734, 8.514665603637695, 8.395853042602539]",8.28
5dwr,11.22,"[8.127667427062988, 8.042816162109375, 7.824411392211914, 8.090696334838867, 8.166694641113281, 7.895119667053223, 7.897532939910889, 7.546271800994873, 7.884285926818848, 8.414637565612793]",7.99
