,pdbid,real,prediction
54,Jnk1_03,6.380709,7.256536483764648
55,Jnk1_04,6.380709,8.357114791870117
56,Jnk1_05,6.226692,7.03704833984375
57,Jnk1_06,6.7254143,7.091884613037109
58,Jnk1_07,5.3465943,7.337033748626709
59,Jnk1_08,7.099456,7.7651753425598145
60,Jnk1_09,5.9479947,7.593861103057861
61,Jnk1_10,6.945439,6.986652851104736
62,Jnk1_11,7.4368267,6.856988430023193
63,Jnk1_12,7.400156,7.964789390563965
64,Jnk1_13,7.8328705,7.707541465759277
65,Jnk1_14,6.219358,7.714655876159668
66,Jnk1_15,7.1141243,6.805712699890137
67,Jnk1_16,6.7034116,7.267947196960449
68,Jnk1_17,7.1434608,7.494736194610596
69,Jnk1_18,6.901434,7.165488243103027
70,Jnk1_19,6.6594067,7.243831634521484
71,Jnk1_20,5.5079455,8.279861450195312
72,Jnk1_21,6.5053897,7.943541526794434
73,MCL1_01,6.0433383,5.967846870422363
74,MCL1_02,4.884543,5.5239410400390625
75,MCL1_03,5.045894,5.399870872497559
76,MCL1_04,5.5739527,5.356904983520508
77,MCL1_05,6.461385,5.999454498291016
78,MCL1_06,5.8086457,5.956671714782715
79,MCL1_07,6.769419,6.751255989074707
80,MCL1_08,5.6399603,6.27764368057251
81,MCL1_09,4.8258696,5.060182571411133
82,MCL1_10,5.1485724,5.579442024230957
83,MCL1_11,6.1973557,6.009820461273193
84,MCL1_12,6.8427606,7.1524457931518555
85,MCL1_13,4.8552065,5.249773025512695
86,MCL1_14,6.1826873,6.20308256149292
87,MCL1_15,5.1559067,5.848206043243408
88,MCL1_16,6.564063,6.631645202636719
89,MCL1_17,5.7573066,5.227839469909668
90,MCL1_18,7.172797,6.044309616088867
91,MCL1_19,6.358707,6.079780578613281
92,MCL1_20,6.476053,6.246646881103516
93,MCL1_21,5.089899,6.039139747619629
94,MCL1_22,5.317258,5.624729156494141
95,MCL1_23,5.837982,6.13694429397583
96,MCL1_24,5.925992,7.100449562072754
97,MCL1_25,6.131348,6.710278511047363
98,MCL1_26,6.967441,6.302709102630615
99,MCL1_27,5.229248,5.646949291229248
100,MCL1_28,6.168019,6.695967674255371
101,MCL1_29,6.901434,7.421388626098633
102,MCL1_30,6.6447387,6.7729811668396
103,MCL1_31,4.4884987,5.0810956954956055
104,MCL1_32,4.2391376,5.681730270385742
105,MCL1_33,6.63007,5.827855110168457
106,MCL1_34,6.7914214,6.821240425109863
107,MCL1_35,7.304812,7.047357559204102
108,MCL1_36,5.9993334,6.285764217376709
109,MCL1_37,6.5420604,6.376792907714844
110,MCL1_38,6.564063,5.653809070587158
111,MCL1_39,6.5273924,5.669910907745361
112,MCL1_40,5.5592847,6.320648670196533
113,MCL1_41,5.03856,6.0913920402526855
114,MCL1_42,5.1559067,5.682923316955566
115,PTP1B_01,5.6619625,6.05332612991333
116,PTP1B_02,6.3440385,6.250461578369141
117,PTP1B_03,6.6814094,6.241424560546875
118,PTP1B_04,6.3953776,6.494270324707031
119,PTP1B_05,5.6619625,5.732256889343262
120,PTP1B_06,9.145683,6.254632949829102
121,PTP1B_07,6.314702,5.825004577636719
122,PTP1B_08,7.3414826,6.1348114013671875
123,PTP1B_09,7.238805,6.328960418701172
124,PTP1B_10,6.153351,5.441556930541992
125,PTP1B_11,6.6594067,6.024138450622559
126,PTP1B_12,5.683965,5.663898944854736
127,PTP1B_13,6.3953776,5.933581352233887
128,PTP1B_14,8.375598,6.270954132080078
129,PTP1B_15,6.4907217,5.946402549743652
130,PTP1B_16,5.683965,5.678420543670654
131,PTP1B_17,8.074898,6.489919662475586
132,PTP1B_18,5.383265,5.411871910095215
133,PTP1B_19,5.7573066,5.486501693725586
134,PTP1B_20,6.901434,6.309239387512207
135,PTP1B_21,5.683965,6.363500595092773
136,PTP1B_22,6.7034116,6.548638343811035
137,PTP1B_23,7.4294925,6.830471992492676
138,Thrombin_01,6.2046895,6.808074951171875
139,Thrombin_02,6.0506725,6.552521705627441
140,Thrombin_03,5.764641,6.7462968826293945
141,Thrombin_04,5.4859433,6.858816146850586
142,Thrombin_05,6.7327485,7.001775741577148
143,Thrombin_06,6.0286703,6.748284339904785
144,Thrombin_07,6.1020117,6.874802589416504
145,Thrombin_08,5.5592847,6.577319145202637
146,Thrombin_09,6.520058,6.79072380065918
147,Thrombin_10,6.534726,7.145530700683594
148,Thrombin_11,6.2780313,6.584739685058594
149,Tyk2_01,6.9967775,7.858821392059326
150,Tyk2_02,8.023559,8.216041564941406
151,Tyk2_03,6.5860653,7.801377773284912
152,Tyk2_04,8.294922,8.177785873413086
153,Tyk2_05,6.7547507,7.940008163452148
154,Tyk2_06,6.058007,7.735146999359131
155,Tyk2_07,8.052896,7.8860063552856445
156,Tyk2_08,5.683965,8.074372291564941
157,Tyk2_09,7.011446,8.021383285522461
158,Tyk2_10,5.4419384,7.71025276184082
159,Tyk2_11,8.27292,8.272817611694336
160,Tyk2_12,6.6007338,8.109944343566895
161,Tyk2_13,7.1141243,8.163890838623047
162,Tyk2_14,8.580954,8.28726863861084
163,Tyk2_15,7.172797,7.904379844665527
164,Tyk2_16,7.7228584,7.843420028686523
165,p38_01,8.690966,7.361706256866455
166,p38_02,6.960107,6.849783897399902
167,p38_03,6.9527726,6.8634748458862305
168,p38_04,8.148239,7.18395471572876
169,p38_05,6.6447387,7.168954849243164
170,p38_06,8.991666,8.264508247375488
171,p38_07,7.598178,7.285627365112305
172,p38_08,7.942883,7.046591281890869
173,p38_09,6.219358,6.915124893188477
174,p38_10,6.578731,6.997349262237549
175,p38_11,7.9795537,7.131627082824707
176,p38_12,8.690966,7.035733222961426
177,p38_13,7.913546,7.374879837036133
178,p38_14,8.375598,7.449317455291748
179,p38_15,8.991666,7.986915588378906
180,p38_16,8.991666,7.265850067138672
181,p38_17,6.7987556,7.308376789093018
182,p38_18,7.8182025,7.778067588806152
183,p38_19,7.737527,7.314505577087402
184,p38_20,7.2828097,7.204331398010254
185,p38_21,8.214247,7.554201126098633
186,p38_22,8.676298,7.182445526123047
187,p38_23,7.392822,7.368071556091309
188,p38_24,7.8182025,6.9661641120910645
189,p38_25,7.6715193,7.143734931945801
190,p38_26,7.502834,7.583039283752441
191,p38_27,7.8328705,7.566103935241699
192,p38_28,7.847539,7.123837471008301
193,p38_29,8.991666,7.637472152709961
194,p38_30,7.172797,7.403996467590332
195,p38_31,7.370819,6.931844711303711
196,p38_32,7.693522,7.236644744873047
197,p38_33,8.390266,7.556807041168213
198,p38_34,8.038227,7.554157257080078
