,pdbid,real,prediction
133,PTP1B_19,5.7573066,4.968125343322754
134,PTP1B_20,6.901434,5.840025901794434
135,PTP1B_21,5.683965,5.6117706298828125
136,PTP1B_22,6.7034116,6.037938594818115
137,PTP1B_23,7.4294925,6.4985809326171875
138,Thrombin_01,6.2046895,6.818613529205322
139,Thrombin_02,6.0506725,6.858719825744629
140,Thrombin_03,5.764641,7.000573635101318
141,Thrombin_04,5.4859433,6.8780975341796875
142,Thrombin_05,6.7327485,7.205153465270996
143,Thrombin_06,6.0286703,7.143216609954834
144,Thrombin_07,6.1020117,6.834097862243652
145,Thrombin_08,5.5592847,6.906517028808594
146,Thrombin_09,6.520058,7.002650260925293
147,Thrombin_10,6.534726,7.1505045890808105
148,Thrombin_11,6.2780313,6.873199462890625
149,Tyk2_01,6.9967775,8.33482837677002
150,Tyk2_02,8.023559,8.599465370178223
151,Tyk2_03,6.5860653,8.210311889648438
152,Tyk2_04,8.294922,8.572141647338867
153,Tyk2_05,6.7547507,8.103970527648926
154,Tyk2_06,6.058007,8.67921257019043
155,Tyk2_07,8.052896,8.67355728149414
156,Tyk2_08,5.683965,7.929662704467773
157,Tyk2_09,7.011446,8.629876136779785
158,Tyk2_10,5.4419384,8.499730110168457
159,Tyk2_11,8.27292,8.637639999389648
160,Tyk2_12,6.6007338,8.52963924407959
161,Tyk2_13,7.1141243,8.558389663696289
162,Tyk2_14,8.580954,8.496594429016113
163,Tyk2_15,7.172797,8.471505165100098
164,Tyk2_16,7.7228584,8.534360885620117
165,p38_01,8.690966,9.05887222290039
166,p38_02,6.960107,7.1117448806762695
167,p38_03,6.9527726,7.2585015296936035
168,p38_04,8.148239,8.482571601867676
169,p38_05,6.6447387,7.73115873336792
170,p38_06,8.991666,8.649633407592773
171,p38_07,7.598178,7.966148376464844
172,p38_08,7.942883,7.635417938232422
173,p38_09,6.219358,7.457362651824951
174,p38_10,6.578731,7.401406288146973
175,p38_11,7.9795537,8.40005111694336
176,p38_12,8.690966,8.721220970153809
177,p38_13,7.913546,9.071745872497559
178,p38_14,8.375598,7.925251007080078
179,p38_15,8.991666,8.719109535217285
180,p38_16,8.991666,8.745948791503906
181,p38_17,6.7987556,7.490035057067871
182,p38_18,7.8182025,8.876173973083496
183,p38_19,7.737527,8.536344528198242
184,p38_20,7.2828097,7.9496989250183105
185,p38_21,8.214247,8.4872465133667
186,p38_22,8.676298,7.6056694984436035
187,p38_23,7.392822,8.186402320861816
188,p38_24,7.8182025,8.014782905578613
189,p38_25,7.6715193,7.415680885314941
190,p38_26,7.502834,8.307859420776367
191,p38_27,7.8328705,7.953461647033691
192,p38_28,7.847539,7.573205947875977
193,p38_29,8.991666,8.370128631591797
194,p38_30,7.172797,7.64909553527832
195,p38_31,7.370819,7.8724446296691895
196,p38_32,7.693522,8.433511734008789
197,p38_33,8.390266,8.4425048828125
198,p38_34,8.038227,8.998611450195312
