,pdbid,real,prediction
51,CDK2_16,5.9986,6.258172035217285
52,Jnk1_01,6.358707,6.834335803985596
53,Jnk1_02,7.3268147,5.8875250816345215
54,Jnk1_03,6.380709,6.569164752960205
55,Jnk1_04,6.380709,5.9708380699157715
56,Jnk1_05,6.226692,6.490920543670654
57,Jnk1_06,6.7254143,5.840647220611572
58,Jnk1_07,5.3465943,6.867434978485107
59,Jnk1_08,7.099456,6.232926845550537
60,Jnk1_09,5.9479947,6.826554298400879
61,Jnk1_10,6.945439,6.5926995277404785
62,Jnk1_11,7.4368267,6.26080846786499
63,Jnk1_12,7.400156,5.790924549102783
64,Jnk1_13,7.8328705,6.0709919929504395
65,Jnk1_14,6.219358,7.007890224456787
66,Jnk1_15,7.1141243,6.5076680183410645
67,Jnk1_16,6.7034116,6.760013103485107
68,Jnk1_17,7.1434608,6.168076992034912
69,Jnk1_18,6.901434,6.371217250823975
70,Jnk1_19,6.6594067,5.721467971801758
71,Jnk1_20,5.5079455,7.227126598358154
72,Jnk1_21,6.5053897,7.129899501800537
73,MCL1_01,6.0433383,5.823300838470459
74,MCL1_02,4.884543,5.954862594604492
75,MCL1_03,5.045894,5.622531414031982
76,MCL1_04,5.5739527,5.7625908851623535
77,MCL1_05,6.461385,5.75892972946167
78,MCL1_06,5.8086457,6.182239532470703
79,MCL1_07,6.769419,5.717331409454346
80,MCL1_08,5.6399603,6.212302207946777
81,MCL1_09,4.8258696,5.462682247161865
82,MCL1_10,5.1485724,5.739201068878174
83,MCL1_11,6.1973557,6.005987167358398
84,MCL1_12,6.8427606,6.39268159866333
85,MCL1_13,4.8552065,5.685655117034912
86,MCL1_14,6.1826873,5.401384353637695
87,MCL1_15,5.1559067,5.990248680114746
88,MCL1_16,6.564063,5.938080787658691
89,MCL1_17,5.7573066,5.790517330169678
90,MCL1_18,7.172797,5.944251537322998
91,MCL1_19,6.358707,6.183699607849121
92,MCL1_20,6.476053,5.769556522369385
93,MCL1_21,5.089899,5.734206676483154
94,MCL1_22,5.317258,5.994772911071777
95,MCL1_23,5.837982,5.280263900756836
96,MCL1_24,5.925992,5.7314372062683105
97,MCL1_25,6.131348,6.035722255706787
98,MCL1_26,6.967441,5.456296443939209
99,MCL1_27,5.229248,5.977659225463867
100,MCL1_28,6.168019,5.402810096740723
101,MCL1_29,6.901434,6.536062717437744
102,MCL1_30,6.6447387,5.503757476806641
103,MCL1_31,4.4884987,5.441809177398682
104,MCL1_32,4.2391376,5.628662109375
105,MCL1_33,6.63007,5.985145092010498
106,MCL1_34,6.7914214,6.223850250244141
107,MCL1_35,7.304812,5.74844217300415
108,MCL1_36,5.9993334,6.202726364135742
109,MCL1_37,6.5420604,5.719699382781982
110,MCL1_38,6.564063,6.107379913330078
111,MCL1_39,6.5273924,5.908524990081787
112,MCL1_40,5.5592847,6.0651631355285645
113,MCL1_41,5.03856,6.091038227081299
114,MCL1_42,5.1559067,5.82032585144043
115,PTP1B_01,5.6619625,6.176718711853027
116,PTP1B_02,6.3440385,6.0349440574646
117,PTP1B_03,6.6814094,6.465721607208252
118,PTP1B_04,6.3953776,5.952530384063721
119,PTP1B_05,5.6619625,5.322774887084961
120,PTP1B_06,9.145683,6.4624714851379395
121,PTP1B_07,6.314702,5.993459701538086
122,PTP1B_08,7.3414826,5.856468200683594
123,PTP1B_09,7.238805,6.435503959655762
124,PTP1B_10,6.153351,6.018167018890381
125,PTP1B_11,6.6594067,6.221519947052002
126,PTP1B_12,5.683965,5.48947286605835
127,PTP1B_13,6.3953776,6.12551736831665
128,PTP1B_14,8.375598,6.444844722747803
129,PTP1B_15,6.4907217,5.693796634674072
130,PTP1B_16,5.683965,5.372625827789307
131,PTP1B_17,8.074898,6.453691005706787
132,PTP1B_18,5.383265,5.299409866333008
133,PTP1B_19,5.7573066,5.104620456695557
134,PTP1B_20,6.901434,6.298233509063721
135,PTP1B_21,5.683965,6.321523189544678
136,PTP1B_22,6.7034116,6.077308177947998
137,PTP1B_23,7.4294925,6.815867900848389
138,Thrombin_01,6.2046895,6.80536413192749
139,Thrombin_02,6.0506725,6.882938861846924
140,Thrombin_03,5.764641,7.110934734344482
141,Thrombin_04,5.4859433,6.740320205688477
142,Thrombin_05,6.7327485,6.648583889007568
143,Thrombin_06,6.0286703,7.482992649078369
144,Thrombin_07,6.1020117,6.950070858001709
145,Thrombin_08,5.5592847,7.324482440948486
146,Thrombin_09,6.520058,6.960653305053711
147,Thrombin_10,6.534726,6.404129505157471
148,Thrombin_11,6.2780313,6.887266159057617
149,Tyk2_01,6.9967775,7.609253406524658
150,Tyk2_02,8.023559,8.20075798034668
151,Tyk2_03,6.5860653,7.479272842407227
152,Tyk2_04,8.294922,8.239447593688965
153,Tyk2_05,6.7547507,7.560074329376221
154,Tyk2_06,6.058007,7.899933338165283
155,Tyk2_07,8.052896,8.304788589477539
156,Tyk2_08,5.683965,7.973984241485596
157,Tyk2_09,7.011446,8.0863676071167
158,Tyk2_10,5.4419384,8.08536434173584
159,Tyk2_11,8.27292,8.590965270996094
160,Tyk2_12,6.6007338,7.895267009735107
161,Tyk2_13,7.1141243,8.2749662399292
162,Tyk2_14,8.580954,8.624969482421875
163,Tyk2_15,7.172797,7.954278469085693
164,Tyk2_16,7.7228584,8.035623550415039
165,p38_01,8.690966,7.868680953979492
166,p38_02,6.960107,7.38942813873291
167,p38_03,6.9527726,7.546445846557617
168,p38_04,8.148239,7.636796951293945
169,p38_05,6.6447387,7.032702922821045
170,p38_06,8.991666,8.747243881225586
171,p38_07,7.598178,7.298117637634277
172,p38_08,7.942883,6.861306190490723
173,p38_09,6.219358,7.1187825202941895
174,p38_10,6.578731,6.241982936859131
175,p38_11,7.9795537,7.050845623016357
176,p38_12,8.690966,7.8375372886657715
177,p38_13,7.913546,7.774427890777588
178,p38_14,8.375598,7.061219692230225
179,p38_15,8.991666,8.502359390258789
180,p38_16,8.991666,7.778327465057373
181,p38_17,6.7987556,7.362260341644287
182,p38_18,7.8182025,7.326540470123291
183,p38_19,7.737527,7.886821269989014
184,p38_20,7.2828097,7.233794689178467
185,p38_21,8.214247,7.999135494232178
186,p38_22,8.676298,6.584529399871826
187,p38_23,7.392822,7.964824199676514
188,p38_24,7.8182025,7.17717981338501
189,p38_25,7.6715193,7.885280132293701
190,p38_26,7.502834,7.35092306137085
191,p38_27,7.8328705,7.6597819328308105
192,p38_28,7.847539,7.214846134185791
193,p38_29,8.991666,7.109061241149902
194,p38_30,7.172797,7.254383087158203
195,p38_31,7.370819,7.733191967010498
196,p38_32,7.693522,8.127448081970215
197,p38_33,8.390266,7.202947616577148
198,p38_34,8.038227,7.9065022468566895
