,pdbid,real,prediction
63,Jnk1_12,7.400156,6.771078586578369
64,Jnk1_13,7.8328705,6.586429595947266
65,Jnk1_14,6.219358,8.235696792602539
66,Jnk1_15,7.1141243,6.09545373916626
67,Jnk1_16,6.7034116,7.567800998687744
68,Jnk1_17,7.1434608,6.28977108001709
69,Jnk1_18,6.901434,6.891371726989746
70,Jnk1_19,6.6594067,6.981746196746826
71,Jnk1_20,5.5079455,8.631214141845703
72,Jnk1_21,6.5053897,8.364677429199219
73,MCL1_01,6.0433383,6.473813533782959
74,MCL1_02,4.884543,6.3505120277404785
75,MCL1_03,5.045894,6.099206924438477
76,MCL1_04,5.5739527,6.005342960357666
77,MCL1_05,6.461385,6.276831150054932
78,MCL1_06,5.8086457,6.566677570343018
79,MCL1_07,6.769419,6.533045291900635
80,MCL1_08,5.6399603,6.793032169342041
81,MCL1_09,4.8258696,5.9919819831848145
82,MCL1_10,5.1485724,6.924023151397705
83,MCL1_11,6.1973557,6.5763630867004395
84,MCL1_12,6.8427606,7.066539764404297
85,MCL1_13,4.8552065,6.164341449737549
86,MCL1_14,6.1826873,6.211130142211914
87,MCL1_15,5.1559067,6.815209865570068
88,MCL1_16,6.564063,6.6437153816223145
89,MCL1_17,5.7573066,5.939725399017334
90,MCL1_18,7.172797,6.36764669418335
91,MCL1_19,6.358707,6.947587966918945
92,MCL1_20,6.476053,6.45805549621582
93,MCL1_21,5.089899,6.7774577140808105
94,MCL1_22,5.317258,7.0443434715271
95,MCL1_23,5.837982,6.486786365509033
96,MCL1_24,5.925992,7.059688091278076
97,MCL1_25,6.131348,6.7685770988464355
98,MCL1_26,6.967441,6.2149152755737305
99,MCL1_27,5.229248,7.0208420753479
100,MCL1_28,6.168019,6.709886074066162
101,MCL1_29,6.901434,6.8446574211120605
102,MCL1_30,6.6447387,6.502914905548096
103,MCL1_31,4.4884987,5.994731426239014
104,MCL1_32,4.2391376,6.498783588409424
105,MCL1_33,6.63007,6.614070415496826
106,MCL1_34,6.7914214,6.406371116638184
107,MCL1_35,7.304812,6.77651834487915
108,MCL1_36,5.9993334,6.458324909210205
109,MCL1_37,6.5420604,6.455770492553711
110,MCL1_38,6.564063,6.756832599639893
111,MCL1_39,6.5273924,6.759528636932373
112,MCL1_40,5.5592847,6.645066738128662
113,MCL1_41,5.03856,6.553471565246582
114,MCL1_42,5.1559067,6.34652853012085
115,PTP1B_01,5.6619625,5.924543857574463
116,PTP1B_02,6.3440385,5.99530553817749
117,PTP1B_03,6.6814094,6.278293609619141
118,PTP1B_04,6.3953776,6.778123378753662
119,PTP1B_05,5.6619625,5.86690616607666
120,PTP1B_06,9.145683,6.977511882781982
121,PTP1B_07,6.314702,5.76157808303833
122,PTP1B_08,7.3414826,6.4952778816223145
123,PTP1B_09,7.238805,6.818471431732178
124,PTP1B_10,6.153351,5.94795036315918
125,PTP1B_11,6.6594067,5.961714267730713
126,PTP1B_12,5.683965,5.628775119781494
127,PTP1B_13,6.3953776,5.868816375732422
128,PTP1B_14,8.375598,6.93648099899292
129,PTP1B_15,6.4907217,6.279585361480713
130,PTP1B_16,5.683965,5.599348545074463
131,PTP1B_17,8.074898,6.985523700714111
132,PTP1B_18,5.383265,5.634818077087402
133,PTP1B_19,5.7573066,5.849102973937988
134,PTP1B_20,6.901434,6.010231018066406
135,PTP1B_21,5.683965,6.919754505157471
136,PTP1B_22,6.7034116,6.52921724319458
137,PTP1B_23,7.4294925,7.303039073944092
138,Thrombin_01,6.2046895,6.147854328155518
139,Thrombin_02,6.0506725,5.912006855010986
140,Thrombin_03,5.764641,6.05021333694458
141,Thrombin_04,5.4859433,6.095123767852783
142,Thrombin_05,6.7327485,6.742825031280518
143,Thrombin_06,6.0286703,6.477170467376709
144,Thrombin_07,6.1020117,5.848194122314453
145,Thrombin_08,5.5592847,6.13765811920166
146,Thrombin_09,6.520058,6.421722412109375
147,Thrombin_10,6.534726,6.5828094482421875
148,Thrombin_11,6.2780313,5.88877534866333
149,Tyk2_01,6.9967775,8.088275909423828
150,Tyk2_02,8.023559,8.240558624267578
151,Tyk2_03,6.5860653,7.793306827545166
152,Tyk2_04,8.294922,8.439701080322266
153,Tyk2_05,6.7547507,8.003053665161133
154,Tyk2_06,6.058007,7.8890156745910645
155,Tyk2_07,8.052896,8.293200492858887
156,Tyk2_08,5.683965,7.922051906585693
157,Tyk2_09,7.011446,8.53672981262207
158,Tyk2_10,5.4419384,7.79531717300415
159,Tyk2_11,8.27292,8.570194244384766
160,Tyk2_12,6.6007338,8.55076789855957
161,Tyk2_13,7.1141243,8.41612434387207
162,Tyk2_14,8.580954,8.2998046875
163,Tyk2_15,7.172797,8.071115493774414
164,Tyk2_16,7.7228584,8.035429000854492
165,p38_01,8.690966,7.925473690032959
166,p38_02,6.960107,7.459263324737549
167,p38_03,6.9527726,7.165093898773193
168,p38_04,8.148239,7.545140743255615
169,p38_05,6.6447387,7.572270393371582
170,p38_06,8.991666,7.4702630043029785
171,p38_07,7.598178,7.791787624359131
172,p38_08,7.942883,7.948043346405029
173,p38_09,6.219358,7.309454917907715
174,p38_10,6.578731,8.224809646606445
175,p38_11,7.9795537,7.539366245269775
176,p38_12,8.690966,7.2470574378967285
177,p38_13,7.913546,7.460215091705322
178,p38_14,8.375598,8.473214149475098
179,p38_15,8.991666,7.503119945526123
180,p38_16,8.991666,7.450497150421143
181,p38_17,6.7987556,8.175302505493164
182,p38_18,7.8182025,7.718347072601318
183,p38_19,7.737527,7.061760425567627
184,p38_20,7.2828097,7.11442232131958
185,p38_21,8.214247,7.15839147567749
186,p38_22,8.676298,7.563199520111084
187,p38_23,7.392822,7.475388050079346
188,p38_24,7.8182025,7.129676818847656
189,p38_25,7.6715193,7.361719608306885
190,p38_26,7.502834,7.7949090003967285
191,p38_27,7.8328705,8.050519943237305
192,p38_28,7.847539,7.248990058898926
193,p38_29,8.991666,6.969156742095947
194,p38_30,7.172797,7.478682994842529
195,p38_31,7.370819,7.165470600128174
196,p38_32,7.693522,7.014145374298096
197,p38_33,8.390266,7.369389533996582
198,p38_34,8.038227,7.599301338195801
