,pdbid,real,prediction
57,Jnk1_06,6.7254143,5.65878963470459
58,Jnk1_07,5.3465943,6.692840099334717
59,Jnk1_08,7.099456,6.1962056159973145
60,Jnk1_09,5.9479947,7.05458927154541
61,Jnk1_10,6.945439,5.093785285949707
62,Jnk1_11,7.4368267,5.100073337554932
63,Jnk1_12,7.400156,5.505918979644775
64,Jnk1_13,7.8328705,5.534883975982666
65,Jnk1_14,6.219358,6.926309585571289
66,Jnk1_15,7.1141243,5.200150489807129
67,Jnk1_16,6.7034116,6.674264907836914
68,Jnk1_17,7.1434608,5.206554412841797
69,Jnk1_18,6.901434,5.71381950378418
70,Jnk1_19,6.6594067,5.760117530822754
71,Jnk1_20,5.5079455,7.608608245849609
72,Jnk1_21,6.5053897,7.1700849533081055
73,MCL1_01,6.0433383,5.480740547180176
74,MCL1_02,4.884543,5.91838264465332
75,MCL1_03,5.045894,5.637042999267578
76,MCL1_04,5.5739527,5.828598976135254
77,MCL1_05,6.461385,6.011308670043945
78,MCL1_06,5.8086457,6.3091139793396
79,MCL1_07,6.769419,6.3954877853393555
80,MCL1_08,5.6399603,6.062921524047852
81,MCL1_09,4.8258696,5.393584251403809
82,MCL1_10,5.1485724,6.102732181549072
83,MCL1_11,6.1973557,6.159966468811035
84,MCL1_12,6.8427606,6.7938127517700195
85,MCL1_13,4.8552065,5.393006324768066
86,MCL1_14,6.1826873,6.104611396789551
87,MCL1_15,5.1559067,6.167192459106445
88,MCL1_16,6.564063,6.181241035461426
89,MCL1_17,5.7573066,5.440540790557861
90,MCL1_18,7.172797,6.097682476043701
91,MCL1_19,6.358707,6.177002906799316
92,MCL1_20,6.476053,5.890246391296387
93,MCL1_21,5.089899,6.061573028564453
94,MCL1_22,5.317258,5.982790946960449
95,MCL1_23,5.837982,6.266656875610352
96,MCL1_24,5.925992,6.631474018096924
97,MCL1_25,6.131348,6.467517375946045
98,MCL1_26,6.967441,6.116941452026367
99,MCL1_27,5.229248,6.362916469573975
100,MCL1_28,6.168019,6.688963413238525
101,MCL1_29,6.901434,6.5220136642456055
102,MCL1_30,6.6447387,6.43057918548584
103,MCL1_31,4.4884987,5.290185451507568
104,MCL1_32,4.2391376,5.735852241516113
105,MCL1_33,6.63007,6.117374420166016
106,MCL1_34,6.7914214,6.349687576293945
107,MCL1_35,7.304812,6.55980920791626
108,MCL1_36,5.9993334,6.39400577545166
109,MCL1_37,6.5420604,6.161551475524902
110,MCL1_38,6.564063,6.244476318359375
111,MCL1_39,6.5273924,5.838685989379883
112,MCL1_40,5.5592847,6.0830183029174805
113,MCL1_41,5.03856,6.190603256225586
114,MCL1_42,5.1559067,5.839700698852539
115,PTP1B_01,5.6619625,6.192203521728516
116,PTP1B_02,6.3440385,5.8436970710754395
117,PTP1B_03,6.6814094,6.077908515930176
118,PTP1B_04,6.3953776,6.168512344360352
119,PTP1B_05,5.6619625,5.042285442352295
120,PTP1B_06,9.145683,6.921904563903809
121,PTP1B_07,6.314702,5.790375709533691
122,PTP1B_08,7.3414826,6.367859840393066
123,PTP1B_09,7.238805,6.527531147003174
124,PTP1B_10,6.153351,5.434670448303223
125,PTP1B_11,6.6594067,5.890871524810791
126,PTP1B_12,5.683965,5.230247974395752
127,PTP1B_13,6.3953776,5.694952964782715
128,PTP1B_14,8.375598,6.943264007568359
129,PTP1B_15,6.4907217,5.912775993347168
130,PTP1B_16,5.683965,5.208520889282227
131,PTP1B_17,8.074898,6.819287300109863
132,PTP1B_18,5.383265,4.7882466316223145
133,PTP1B_19,5.7573066,4.7416768074035645
134,PTP1B_20,6.901434,6.257038116455078
135,PTP1B_21,5.683965,6.655001163482666
136,PTP1B_22,6.7034116,6.358621597290039
137,PTP1B_23,7.4294925,6.9977593421936035
138,Thrombin_01,6.2046895,6.8638105392456055
139,Thrombin_02,6.0506725,6.897584915161133
140,Thrombin_03,5.764641,6.969184875488281
141,Thrombin_04,5.4859433,6.781190872192383
142,Thrombin_05,6.7327485,6.964486598968506
143,Thrombin_06,6.0286703,7.046430587768555
144,Thrombin_07,6.1020117,6.828441619873047
145,Thrombin_08,5.5592847,6.703691482543945
146,Thrombin_09,6.520058,6.939236640930176
147,Thrombin_10,6.534726,6.6630048751831055
148,Thrombin_11,6.2780313,6.891125679016113
149,Tyk2_01,6.9967775,7.864768028259277
150,Tyk2_02,8.023559,8.042518615722656
151,Tyk2_03,6.5860653,7.79896879196167
152,Tyk2_04,8.294922,7.90151309967041
153,Tyk2_05,6.7547507,7.729473114013672
154,Tyk2_06,6.058007,7.517294883728027
155,Tyk2_07,8.052896,7.723078727722168
156,Tyk2_08,5.683965,8.101573944091797
157,Tyk2_09,7.011446,7.984347820281982
158,Tyk2_10,5.4419384,7.454928398132324
159,Tyk2_11,8.27292,7.995945930480957
160,Tyk2_12,6.6007338,7.904901504516602
161,Tyk2_13,7.1141243,7.788000106811523
162,Tyk2_14,8.580954,7.855902671813965
163,Tyk2_15,7.172797,7.706590175628662
164,Tyk2_16,7.7228584,7.759563446044922
165,p38_01,8.690966,8.192305564880371
166,p38_02,6.960107,7.245547294616699
167,p38_03,6.9527726,7.227995872497559
168,p38_04,8.148239,7.893406867980957
169,p38_05,6.6447387,6.287257194519043
170,p38_06,8.991666,8.721976280212402
171,p38_07,7.598178,7.462409019470215
172,p38_08,7.942883,7.096710681915283
173,p38_09,6.219358,7.152731418609619
174,p38_10,6.578731,6.699071884155273
175,p38_11,7.9795537,7.775218963623047
176,p38_12,8.690966,8.264753341674805
177,p38_13,7.913546,8.529664039611816
178,p38_14,8.375598,7.540518760681152
179,p38_15,8.991666,8.571154594421387
180,p38_16,8.991666,8.48020076751709
181,p38_17,6.7987556,6.979390621185303
182,p38_18,7.8182025,7.016136169433594
183,p38_19,7.737527,7.907898426055908
184,p38_20,7.2828097,6.793650150299072
185,p38_21,8.214247,7.900544166564941
186,p38_22,8.676298,6.555359840393066
187,p38_23,7.392822,8.324444770812988
188,p38_24,7.8182025,7.198751449584961
189,p38_25,7.6715193,8.376742362976074
190,p38_26,7.502834,7.408954620361328
191,p38_27,7.8328705,7.5967559814453125
192,p38_28,7.847539,7.527632713317871
193,p38_29,8.991666,7.9064812660217285
194,p38_30,7.172797,7.351767063140869
195,p38_31,7.370819,7.375088691711426
196,p38_32,7.693522,7.519837379455566
197,p38_33,8.390266,8.402154922485352
198,p38_34,8.038227,8.73552131652832
