,pdbid,real,prediction
66,Jnk1_15,7.1141243,6.976491928100586
67,Jnk1_16,6.7034116,6.758376121520996
68,Jnk1_17,7.1434608,7.403410911560059
69,Jnk1_18,6.901434,6.7912702560424805
70,Jnk1_19,6.6594067,6.117262840270996
71,Jnk1_20,5.5079455,7.631871223449707
72,Jnk1_21,6.5053897,7.074010848999023
73,MCL1_01,6.0433383,6.634612083435059
74,MCL1_02,4.884543,6.589328765869141
75,MCL1_03,5.045894,5.824977874755859
76,MCL1_04,5.5739527,5.893180847167969
77,MCL1_05,6.461385,6.021117210388184
78,MCL1_06,5.8086457,6.210156440734863
79,MCL1_07,6.769419,6.501711845397949
80,MCL1_08,5.6399603,6.765996932983398
81,MCL1_09,4.8258696,5.647666931152344
82,MCL1_10,5.1485724,6.706974983215332
83,MCL1_11,6.1973557,6.426375389099121
84,MCL1_12,6.8427606,6.636749267578125
85,MCL1_13,4.8552065,5.79781436920166
86,MCL1_14,6.1826873,6.257016181945801
87,MCL1_15,5.1559067,6.782148361206055
88,MCL1_16,6.564063,6.051878929138184
89,MCL1_17,5.7573066,5.526339530944824
90,MCL1_18,7.172797,6.357429504394531
91,MCL1_19,6.358707,6.681922912597656
92,MCL1_20,6.476053,6.7631025314331055
93,MCL1_21,5.089899,6.1898956298828125
94,MCL1_22,5.317258,6.864073753356934
95,MCL1_23,5.837982,6.199583053588867
96,MCL1_24,5.925992,6.852652549743652
97,MCL1_25,6.131348,6.390795707702637
98,MCL1_26,6.967441,6.36884880065918
99,MCL1_27,5.229248,7.0171098709106445
100,MCL1_28,6.168019,6.735055923461914
101,MCL1_29,6.901434,6.564785957336426
102,MCL1_30,6.6447387,6.421506881713867
103,MCL1_31,4.4884987,5.721302032470703
104,MCL1_32,4.2391376,6.458857536315918
105,MCL1_33,6.63007,6.575026512145996
106,MCL1_34,6.7914214,6.422396659851074
107,MCL1_35,7.304812,6.337084770202637
108,MCL1_36,5.9993334,6.19911003112793
109,MCL1_37,6.5420604,6.45045280456543
110,MCL1_38,6.564063,6.210688591003418
111,MCL1_39,6.5273924,6.478519439697266
112,MCL1_40,5.5592847,6.140358924865723
113,MCL1_41,5.03856,6.027634620666504
114,MCL1_42,5.1559067,6.481403350830078
115,PTP1B_01,5.6619625,5.045414924621582
116,PTP1B_02,6.3440385,5.24958610534668
117,PTP1B_03,6.6814094,5.282340049743652
118,PTP1B_04,6.3953776,6.046911239624023
119,PTP1B_05,5.6619625,4.857618808746338
120,PTP1B_06,9.145683,5.745990753173828
121,PTP1B_07,6.314702,5.0615386962890625
122,PTP1B_08,7.3414826,5.63259220123291
123,PTP1B_09,7.238805,6.153027534484863
124,PTP1B_10,6.153351,4.953953742980957
125,PTP1B_11,6.6594067,5.3058929443359375
126,PTP1B_12,5.683965,4.576328277587891
127,PTP1B_13,6.3953776,5.105917930603027
128,PTP1B_14,8.375598,5.782718658447266
129,PTP1B_15,6.4907217,5.153005599975586
130,PTP1B_16,5.683965,4.490060806274414
131,PTP1B_17,8.074898,5.4772491455078125
132,PTP1B_18,5.383265,4.576035499572754
133,PTP1B_19,5.7573066,4.564971446990967
134,PTP1B_20,6.901434,5.444165229797363
135,PTP1B_21,5.683965,5.510281562805176
136,PTP1B_22,6.7034116,5.8076581954956055
137,PTP1B_23,7.4294925,6.261397361755371
138,Thrombin_01,6.2046895,6.843597412109375
139,Thrombin_02,6.0506725,6.815267562866211
140,Thrombin_03,5.764641,7.27775764465332
141,Thrombin_04,5.4859433,6.832284927368164
142,Thrombin_05,6.7327485,7.169363021850586
143,Thrombin_06,6.0286703,7.516565322875977
144,Thrombin_07,6.1020117,6.889381408691406
145,Thrombin_08,5.5592847,6.881735801696777
146,Thrombin_09,6.520058,7.304869651794434
147,Thrombin_10,6.534726,7.105524063110352
148,Thrombin_11,6.2780313,6.821088790893555
149,Tyk2_01,6.9967775,8.305793762207031
150,Tyk2_02,8.023559,8.438677787780762
151,Tyk2_03,6.5860653,8.021601676940918
152,Tyk2_04,8.294922,8.271519660949707
153,Tyk2_05,6.7547507,8.198719024658203
154,Tyk2_06,6.058007,8.444314956665039
155,Tyk2_07,8.052896,8.233749389648438
156,Tyk2_08,5.683965,7.895848274230957
157,Tyk2_09,7.011446,8.134284019470215
158,Tyk2_10,5.4419384,8.331066131591797
159,Tyk2_11,8.27292,8.601280212402344
160,Tyk2_12,6.6007338,8.08181381225586
161,Tyk2_13,7.1141243,8.104585647583008
162,Tyk2_14,8.580954,8.541314125061035
163,Tyk2_15,7.172797,8.384596824645996
164,Tyk2_16,7.7228584,8.485102653503418
165,p38_01,8.690966,7.498908042907715
166,p38_02,6.960107,7.011207580566406
167,p38_03,6.9527726,6.952582359313965
168,p38_04,8.148239,7.129626274108887
169,p38_05,6.6447387,6.640255928039551
170,p38_06,8.991666,7.45931339263916
171,p38_07,7.598178,7.334712028503418
172,p38_08,7.942883,7.260713577270508
173,p38_09,6.219358,7.033575057983398
174,p38_10,6.578731,7.095908164978027
175,p38_11,7.9795537,7.053382873535156
176,p38_12,8.690966,7.240623474121094
177,p38_13,7.913546,7.723662376403809
178,p38_14,8.375598,7.094721794128418
179,p38_15,8.991666,7.912969589233398
180,p38_16,8.991666,7.640015602111816
181,p38_17,6.7987556,6.982892036437988
182,p38_18,7.8182025,6.721122741699219
183,p38_19,7.737527,7.111013412475586
184,p38_20,7.2828097,6.842254638671875
185,p38_21,8.214247,7.53441047668457
186,p38_22,8.676298,7.089892387390137
187,p38_23,7.392822,6.929599761962891
188,p38_24,7.8182025,6.965518951416016
189,p38_25,7.6715193,7.311291694641113
190,p38_26,7.502834,6.96339225769043
191,p38_27,7.8328705,7.411415100097656
192,p38_28,7.847539,7.142648696899414
193,p38_29,8.991666,7.384319305419922
194,p38_30,7.172797,7.070555686950684
195,p38_31,7.370819,7.026853561401367
196,p38_32,7.693522,7.317571640014648
197,p38_33,8.390266,7.610222816467285
198,p38_34,8.038227,7.691760063171387
